128 4 4 0.0 0.0 1.72 0.1863572 0.0746667 1.4569357 -10.5566099 31.8699087 0.9075692 0.0009095 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 0.0, 'normalised_score': 0.0} 
369664 3021 3021 9.899999618530273 9.999434713586233 7.54 0.0068722 0.0034795 8.2526951 -0.2046622 0.5845961 0.0031942 0.0039113 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
369792 3022 3022 9.899999618530273 9.99949124222761 7.54 0.0089179 0.0033317 7.9295798 -0.2337757 0.5701519 0.004988 0.0039052 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
369920 3023 3023 9.899999618530273 9.999542118004848 7.53 0.0078648 0.0044701 8.1201146 -0.1893012 0.6292083 0.0042027 0.0057369 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370048 3024 3024 9.899999618530273 9.999587906204363 7.52 0.008286 0.0056952 8.3482097 -0.192112 0.602428 0.0039793 0.0042013 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370176 3025 3025 9.899999618530273 9.999629115583927 7.51 0.0072201 0.0051695 8.4450543 -0.1738875 0.5660763 0.0040487 0.0041154 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370304 3026 3026 9.899999618530273 9.999666204025534 7.52 0.0086655 0.0039895 8.0792456 -0.1742302 0.5611147 0.0036545 0.0037063 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370432 3028 3028 9.899999618530273 9.999729625260683 7.5 0.0080552 0.005867 7.852465 -0.1518547 0.6194396 0.0043971 0.0040488 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370560 3029 3029 9.899999618530273 9.999756662734615 7.49 0.0090941 0.0039337 7.687697 -0.1123052 0.645705 0.0040693 0.0041119 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370688 3030 3030 9.899999618530273 9.999780996461155 7.49 0.0092185 0.0041225 7.9986341 -0.0871865 0.660578 0.0041002 0.0039117 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370816 3031 3031 9.899999618530273 9.999802896815039 7.5 0.0077039 0.0052192 8.0418329 -0.0588867 0.6723099 0.0048469 0.0032185 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
370944 3032 3032 9.899999618530273 9.999822607133535 7.49 0.007506 0.0050088 8.1219326 -0.0384562 0.671959 0.00454 0.0038772 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371072 3033 3033 9.899999618530273 9.999840346420182 7.48 0.0093374 0.0049778 8.0549967 -0.0234557 0.6655594 0.0051759 0.0065155 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371200 3034 3034 9.899999618530273 9.999856311778164 7.46 0.0120163 0.0055678 8.2598073 -0.0413324 0.6399203 0.0068234 0.0076304 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371328 3035 3035 9.899999618530273 9.999870680600347 7.44 0.0101309 0.0040559 8.8803507 -0.0616526 0.5863506 0.0065281 0.0060185 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371456 3036 3036 9.899999618530273 9.999883612540312 7.41 0.0097151 0.0040107 8.6141227 -0.0644349 0.6340763 0.0063638 0.0054067 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371584 3037 3037 9.899999618530273 9.999895251286281 7.4 0.0090485 0.0040502 8.3712984 -0.0500064 0.6661333 0.0050457 0.0050937 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371712 3039 3039 9.899999618530273 9.999915153541888 7.41 0.0071835 0.0036985 8.4949567 -0.0599575 0.5981218 0.0046554 0.0038925 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371840 3040 3040 9.899999618530273 9.999923638187699 7.37 0.0078984 0.0046501 8.3941308 -0.0266714 0.6959297 0.0035937 0.0057261 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
371968 3041 3041 9.899999618530273 9.99993127436893 7.36 0.0071825 0.0038486 8.2628959 -0.0674153 0.6499948 0.0037743 0.0041866 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372096 3042 3042 9.899999618530273 9.999938146932037 7.38 0.0069721 0.004438 8.6032334 -0.1005628 0.55599 0.0034102 0.00445 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372224 3043 3043 9.899999618530273 9.999944332238833 7.36 0.0072015 0.0059241 8.7863922 -0.0953326 0.6083887 0.0028916 0.0049688 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372352 3044 3044 9.899999618530273 9.99994989901495 7.35 0.0083735 0.0039034 8.9674739 -0.1458474 0.5662905 0.0039992 0.0042671 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372480 3045 3045 9.899999618530273 9.999954909113455 7.35 0.007586 0.0043255 8.6718898 -0.1358504 0.641805 0.0037922 0.0050334 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372608 3046 3046 9.899999618530273 9.99995941820211 7.34 0.0072641 0.0052417 8.3159518 -0.1393669 0.6309505 0.0036111 0.003781 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372736 3047 3047 9.899999618530273 9.999963476381899 7.32 0.0098161 0.0049063 8.330456 -0.128264 0.5959972 0.0030928 0.0031888 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372864 3049 3049 9.899999618530273 9.999970415869338 7.32 0.0088204 0.0064549 8.617857 -0.1360575 0.5887018 0.0043494 0.0046474 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
372992 3050 3050 10.0 9.999973374282405 7.31 0.0080417 0.0040186 8.3819275 -0.1400838 0.5879695 0.0044479 0.0049161 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
373120 3051 3051 10.0 9.999976036854164 7.28 0.006849 0.0057279 8.4470768 -0.1282107 0.6091707 0.0041411 0.0039768 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
373248 3052 3052 10.0 9.999978433168748 7.27 0.0060227 0.0050057 8.7250244 -0.1285616 0.5830082 0.0031245 0.0038429 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
373376 3053 3053 10.0 9.999980589851873 7.23 0.0058541 0.0048588 8.8536136 -0.1365585 0.6711875 0.0049721 0.003771 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
373504 3054 3054 10.0 9.999982530866687 7.19 0.0087889 0.0059711 8.3730787 -0.1267304 0.5692029 0.0030033 0.0031092 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
373632 3055 3055 10.0 9.999984277780019 7.15 0.0059974 0.0034111 8.6916183 -0.1610757 0.5428569 0.0041867 0.0037432 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
373760 3056 3056 10.0 9.999985850002018 7.12 0.0063927 0.0047007 8.4177304 -0.1228077 0.5758974 0.0023405 0.0032939 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
373888 3057 3057 10.0 9.999987265001817 7.11 0.0071376 0.0056929 8.5868305 -0.1071448 0.604744 0.0026664 0.0032996 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374016 3059 3059 10.0 9.999989684651473 7.08 0.0073456 0.0050162 8.1296868 -0.1274712 0.643149 0.0040434 0.0033122 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374144 3060 3060 10.0 9.999990716186325 7.05 0.0075951 0.0040418 8.3561278 -0.1006785 0.5868072 0.004596 0.0043606 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374272 3061 3061 10.0 9.999991644567693 7.0 0.0078733 0.0039791 8.6479238 -0.1010854 0.6166984 0.0038597 0.0037223 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374400 3062 3062 10.0 9.999992480110924 6.98 0.0072656 0.0035823 8.5785683 -0.1002629 0.607255 0.0031668 0.0034269 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374528 3063 3063 10.0 9.999993232099833 6.94 0.005543 0.0048805 8.4681999 -0.1310949 0.5506595 0.0049931 0.0033817 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374656 3064 3064 10.0 9.99999390888985 6.91 0.0057251 0.0050432 8.4845784 -0.0939682 0.569503 0.0026342 0.0029004 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374784 3065 3065 10.0 9.999994518000866 6.9 0.0061801 0.005137 8.5667149 -0.0818057 0.6337594 0.0023429 0.0032503 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
374912 3066 3066 10.0 9.99999506620078 6.89 0.0068823 0.003721 8.8326214 -0.1157598 0.6241166 0.0032381 0.0028149 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375040 3067 3067 10.0 9.999995559580702 6.88 0.0069319 0.0047031 8.7994471 -0.1129401 0.5997683 0.002937 0.0035803 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375168 3068 3068 10.0 9.999996003622632 6.87 0.00673 0.0061231 9.2206813 -0.1124088 0.6419062 0.0030852 0.0030343 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375296 3070 3070 10.0 9.999996762934332 6.87 0.006954 0.0039064 9.0421969 -0.1620972 0.5953725 0.0034336 0.0035857 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375424 3071 3071 10.0 9.9999970866409 6.89 0.0081683 0.0051221 8.6206999 -0.1553646 0.5803383 0.0032819 0.0038761 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375552 3072 3072 10.0 9.99999737797681 6.89 0.0067054 0.0056349 8.4861712 -0.1538529 0.5804467 0.0035591 0.0032021 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375680 3073 3073 10.0 9.999997640179128 6.9 0.0068576 0.0029809 8.4858504 -0.1525704 0.631214 0.0035425 0.0041442 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375808 3074 3074 10.0 9.999997876161215 6.89 0.0068852 0.0044956 8.3588333 -0.1420537 0.6261359 0.0029645 0.0047713 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
375936 3075 3075 10.0 9.999998088545095 6.9 0.0068781 0.004995 8.6135942 -0.1193322 0.6659745 0.0036559 0.0040246 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376064 3076 3076 10.0 9.999998279690585 6.91 0.0062957 0.0055533 8.9700683 -0.1230457 0.6135342 0.0030789 0.0032293 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376192 3077 3077 10.0 9.999998451721527 6.91 0.0078061 0.0052552 9.1154444 -0.1222429 0.5814807 0.0041918 0.0047658 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376320 3078 3078 10.0 9.999998606549376 6.92 0.0088443 0.0046343 9.2629317 -0.09863 0.618723 0.0033875 0.0044279 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376448 3080 3080 10.0 9.999998871304996 6.95 0.0058662 0.0049176 9.2421664 -0.101163 0.6317634 0.0033722 0.002855 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376576 3081 3081 10.0 9.999998984174496 6.95 0.0067666 0.0045576 8.8498697 -0.1489372 0.593926 0.0041393 0.0036609 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376704 3082 3082 10.0 9.999999085757047 6.94 0.0061843 0.0050725 8.6222082 -0.1333394 0.5842569 0.0031568 0.0036747 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376832 3083 3083 10.0 9.999999177181342 6.97 0.0067379 0.0063109 8.5252719 -0.1432909 0.5461844 0.0030302 0.0035989 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
376960 3084 3084 10.0 9.999999259463209 6.96 0.0074315 0.004701 8.7192895 -0.199615 0.5848935 0.0056786 0.0040261 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377088 3085 3085 10.0 9.999999333516888 6.97 0.0055241 0.004052 8.8112911 -0.1766664 0.5935575 0.0044039 0.0036983 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377216 3086 3086 10.0 9.9999994001652 6.95 0.0071215 0.0044237 9.2009426 -0.1371417 0.6964253 0.0024419 0.003688 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377344 3087 3087 10.0 9.999999460148679 6.94 0.0065612 0.0034206 9.8034253 -0.1626151 0.6892926 0.0029456 0.0035684 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377472 3089 3089 10.0 9.999999562720431 6.94 0.0066491 0.0061282 9.7729143 -0.1742099 0.6541525 0.0031716 0.0043211 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377600 3090 3090 10.0 9.999999606448387 6.95 0.008196 0.004281 9.9168876 -0.1665713 0.5822463 0.0040423 0.0042345 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377728 3091 3091 10.0 9.999999645803548 6.94 0.0067368 0.0049415 9.760424 -0.1314205 0.6153567 0.0040621 0.0043648 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377856 3092 3092 10.0 9.999999681223194 6.95 0.0068772 0.0050369 9.7426745 -0.1395376 0.5834175 0.002883 0.0028779 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
377984 3093 3093 10.0 9.999999713100875 6.95 0.00797 0.0054344 9.2305627 -0.1124224 0.7120319 0.0031364 0.0034067 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
378112 3094 3094 10.0 9.999999741790788 6.92 0.0080327 0.0046157 9.018096 -0.1624028 0.5528063 0.0041144 0.003221 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
378240 3095 3095 10.0 9.99999976761171 6.93 0.0090918 0.0046682 8.9252311 -0.1420793 0.600017 0.0027822 0.0041727 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
378368 3096 3096 10.0 9.99999979085054 6.96 0.0066573 0.0048429 9.1062233 -0.1395937 0.5912312 0.0045949 0.003809 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
378496 3097 3097 10.0 9.999999811765486 6.95 0.00743 0.0036903 8.9681196 -0.1270562 0.6123355 0.0031527 0.0031085 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
378624 3098 3098 10.0 9.999999830588937 6.93 0.0076677 0.0052268 8.8992348 -0.1443853 0.5973595 0.0040796 0.0030982 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
378752 3100 3100 10.0 9.99999986277704 6.93 0.0070939 0.0045839 8.7684249 -0.14704 0.5958779 0.0051213 0.0034944 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
378880 3101 3101 10.0 9.999999876499336 6.93 0.0060441 0.0067405 8.5362369 -0.1435368 0.6194132 0.0034266 0.0034785 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
379008 3102 3102 10.0 9.999999888849402 6.91 0.0077678 0.0052738 8.8354404 -0.1308739 0.5739035 0.002947 0.0037068 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
379136 3103 3103 10.0 9.999999899964463 6.89 0.0058414 0.0037699 9.2999354 -0.1382892 0.625532 0.003411 0.0031366 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
379264 3104 3104 10.0 9.999999909968016 6.86 0.0065726 0.0048697 9.1865366 -0.1389376 0.5823908 0.0030265 0.0034038 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
379392 3105 3105 10.0 9.999999918971215 6.89 0.0059398 0.0035007 9.0461733 -0.1250972 0.6171234 0.0033174 0.0038323 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
379520 3106 3106 10.0 9.999999927074093 6.87 0.0067167 0.0051326 8.8816883 -0.0968837 0.6580424 0.0034289 0.0069305 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 10.0, 'normalised_score': 10.0} 
379648 3108 3108 9.899999618530273 8.999999940930016 6.86 0.0069917 0.0046752 8.7044608 -0.1056879 0.6329477 0.0045133 0.0054718 0.0 0.0 0.0  {'prev_level_seed': 1434825276, 'prev_level_complete': 0, 'level_seed': 1434825276, 'raw_score': 9.9, 'normalised_score': 9.9} 
