128 0 0 0.0 0.0 2.16 0.2362529 0.0527742 1.4176202 -13.4049658 26.5466299 0.9079364 0.0005605 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 0.0, 'normalised_score': 0.0} 
463360 1828 1828 16.0 15.999999999997973 2.05 0.0098296 0.0040703 5.5439235 -0.1389581 1.1275826 0.0043662 0.008303 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
463488 1829 1829 16.0 15.999999999998176 2.04 0.008831 0.0040877 5.4237576 -0.1773522 1.0769624 0.0049283 0.0046571 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
463616 1830 1830 16.0 15.999999999998359 2.04 0.0108251 0.0046615 5.3546217 -0.1339873 1.1531063 0.0047574 0.0070108 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
463744 1830 1830 16.0 15.999999999998522 2.04 0.0116349 0.0045061 5.2236076 -0.1017432 1.049158 0.005172 0.011034 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 1, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
463872 1831 1831 16.0 15.999999999998522 2.03 0.0099557 0.0052127 4.9151935 -0.1044058 1.1674323 0.0052227 0.0062011 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464000 1832 1832 16.0 15.99999999999867 2.02 0.0095804 0.0044884 5.1720351 -0.1549733 1.1366561 0.0051307 0.005155 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464128 1832 1832 16.0 15.99999999999867 2.0 0.0105984 0.0043623 5.2335872 -0.1519728 1.1487321 0.0045749 0.0048547 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464256 1833 1833 16.0 15.999999999998803 1.99 0.0084462 0.0043659 5.4321993 -0.1454966 1.0449408 0.0043649 0.0042504 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464384 1834 1834 16.0 15.999999999998922 1.98 0.0111143 0.0046985 6.628821 -0.1730895 1.0048034 0.0048577 0.0110974 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464512 1834 1834 16.0 15.999999999998922 1.97 0.0091166 0.0050389 6.5229567 -0.1399508 1.0820639 0.0049346 0.006181 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464640 1835 1835 16.0 15.99999999999903 1.96 0.0111672 0.0046682 5.4089405 -0.1248105 1.0649096 0.0052967 0.0082465 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464768 1836 1836 16.0 15.999999999999128 1.95 0.0138898 0.004076 5.0485818 -0.1535268 1.0968108 0.0066156 0.014546 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
464896 1836 1836 16.0 15.999999999999128 1.94 0.0113835 0.0034748 4.9811971 -0.1591696 1.1214249 0.0064903 0.0126336 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465024 1837 1837 16.0 15.999999999999215 1.94 0.0102983 0.0045676 5.1471685 -0.1551036 1.0500113 0.0054985 0.0081285 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465152 1838 1838 16.0 15.999999999999293 1.94 0.0091337 0.0045841 5.2608072 -0.1550149 1.0257242 0.0046087 0.0054087 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465280 1838 1838 16.0 15.999999999999293 1.94 0.0097231 0.0043518 5.3044911 -0.1513997 1.105495 0.0045895 0.006545 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465408 1839 1839 16.0 15.999999999999364 1.93 0.0092224 0.0038732 5.4126574 -0.1686941 1.0437988 0.0047623 0.0054216 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465536 1840 1840 16.0 15.999999999999428 1.93 0.0093784 0.0039008 5.2769311 -0.1232745 1.0863094 0.0048817 0.0082451 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465664 1841 1841 16.0 15.999999999999485 1.93 0.0073764 0.0038869 5.2497876 -0.1191252 1.0523152 0.0039513 0.0046148 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465792 1841 1841 16.0 15.999999999999485 1.92 0.0070766 0.0042037 5.0456183 -0.1548734 1.0721763 0.0036331 0.004303 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
465920 1842 1842 16.0 15.999999999999536 1.91 0.0085825 0.0041824 4.9656745 -0.1729674 1.1692944 0.0041395 0.0043711 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466048 1843 1843 16.0 15.999999999999583 1.91 0.0084806 0.0043738 5.3985908 -0.2002298 1.1112101 0.0054122 0.0037491 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466176 1843 1843 16.0 15.999999999999583 1.9 0.0084436 0.0047638 5.1686481 -0.1618086 1.1034545 0.0042646 0.0092326 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466304 1844 1844 16.0 15.999999999999623 1.9 0.0088609 0.0043001 5.2053111 -0.1958844 1.1689044 0.0042463 0.0057547 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466432 1845 1845 16.0 15.99999999999966 1.9 0.0129573 0.0045064 5.3798023 -0.4549988 1.1473949 0.0233548 0.0081468 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466560 1845 1845 16.0 15.99999999999966 1.9 0.0090446 0.0036762 5.616818 -0.199092 1.0380093 0.0088206 0.0087367 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466688 1846 1846 16.0 15.999999999999694 1.9 0.0081099 0.0044071 5.2743059 -0.1842102 1.0691318 0.0045432 0.0045044 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466816 1847 1847 16.0 15.999999999999725 1.9 0.0094006 0.0049668 4.9134156 -0.1543993 1.0983613 0.0041378 0.0048167 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
466944 1847 1847 16.0 15.999999999999725 1.89 0.0086343 0.0056858 5.0434941 -0.1773965 1.0705042 0.0057974 0.0053156 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467072 1848 1848 16.0 15.999999999999751 1.88 0.0085893 0.0050547 5.2730265 -0.2111475 1.0911122 0.005677 0.0045378 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467200 1849 1849 16.0 15.999999999999776 1.87 0.0097926 0.0046107 5.2919689 -0.155652 1.1180166 0.0035174 0.0035276 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467328 1849 1849 16.0 15.999999999999776 1.86 0.0084735 0.0049566 5.2344729 -0.1690163 1.1170209 0.0044248 0.0047669 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467456 1850 1850 16.0 15.9999999999998 1.86 0.0080892 0.0058456 5.3198806 -0.1559057 1.0703388 0.0040949 0.0041619 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467584 1851 1851 16.0 15.999999999999819 1.84 0.010346 0.0048241 5.9305579 -0.1567131 1.1196132 0.0047388 0.0088852 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467712 1851 1851 16.0 15.999999999999819 1.83 0.0103753 0.0053141 6.0343132 -0.200681 1.1430853 0.00715 0.0127611 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467840 1852 1852 16.0 15.999999999999837 1.82 0.0127081 0.0050535 6.5449539 -0.179222 1.0419571 0.0056191 0.0096949 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
467968 1853 1853 16.0 15.999999999999853 1.81 0.0086812 0.004138 6.2819658 -0.1840944 0.9956306 0.0049338 0.0057999 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468096 1853 1853 16.0 15.999999999999853 1.79 0.0080994 0.0041321 6.0643334 -0.1798207 1.0523007 0.0045564 0.0044821 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468224 1854 1854 16.0 15.999999999999867 1.79 0.0080026 0.0051909 6.3773585 -0.1572577 1.0433074 0.003933 0.0040958 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468352 1855 1855 16.0 15.99999999999988 1.78 0.0082468 0.0044997 6.1854311 -0.1359436 1.0762997 0.0039576 0.0037442 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468480 1855 1855 16.0 15.99999999999988 1.77 0.0081316 0.005301 5.4286806 -0.1439585 1.1572758 0.0042567 0.0046664 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468608 1856 1856 16.0 15.999999999999892 1.76 0.0063932 0.0055331 5.2692408 -0.1523747 1.1295665 0.0037121 0.0035339 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468736 1857 1857 16.0 15.999999999999902 1.75 0.0085484 0.0040912 4.9868041 -0.1471807 1.0826609 0.0036126 0.0053758 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468864 1857 1857 16.0 15.999999999999902 1.75 0.0081314 0.0044401 4.9076544 -0.1556634 1.0368765 0.0040329 0.003771 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
468992 1858 1858 16.0 15.999999999999911 1.75 0.0087023 0.003847 4.8731452 -0.1512435 1.1719116 0.004198 0.0040551 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
469120 1859 1859 16.0 15.99999999999992 1.74 0.0084359 0.0037317 4.6484948 -0.1552256 0.9963166 0.0041835 0.0042342 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
469248 1859 1859 16.0 15.99999999999992 1.73 0.008442 0.0043035 4.4516204 -0.1494073 0.9917241 0.004464 0.0047486 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
469376 1860 1860 16.0 15.999999999999927 1.73 0.0086836 0.0053534 4.3689152 -0.1503489 1.1638531 0.005306 0.0056625 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
469504 1861 1861 16.0 15.999999999999934 1.73 0.0105675 0.0047784 4.5431886 -0.1562942 1.0418601 0.0052643 0.008925 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
469632 1861 1861 16.0 15.999999999999934 1.73 0.0109637 0.0047387 4.8642935 -0.1308101 1.0123162 0.0063748 0.0087312 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
469760 1862 1862 16.0 15.999999999999941 1.73 0.0078677 0.0045357 4.8988871 -0.1316911 1.0882988 0.0046517 0.0047543 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
469888 1863 1863 16.0 15.999999999999947 1.72 0.007785 0.0041982 5.0172774 -0.1413624 1.0554091 0.0037439 0.0036755 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470016 1863 1863 16.0 15.999999999999947 1.72 0.009301 0.0044327 5.1174395 -0.1337638 1.0003254 0.0050292 0.0045992 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470144 1864 1864 16.0 15.999999999999952 1.71 0.0088394 0.004389 4.9758117 -0.1000511 1.1261037 0.0047008 0.0074657 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470272 1865 1865 16.0 15.999999999999957 1.7 0.0085796 0.0043431 4.9011918 -0.0964803 1.1505421 0.0042033 0.0054793 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470400 1865 1865 16.0 15.999999999999957 1.7 0.0097739 0.0049328 4.7594507 -0.0845328 1.1419862 0.0050805 0.0059514 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470528 1866 1866 16.0 15.999999999999961 1.69 0.0083609 0.0043934 4.9596829 -0.1265892 1.0634948 0.0048204 0.0060689 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470656 1866 1866 16.0 15.999999999999961 1.68 0.009106 0.004367 5.1164732 -0.1101212 1.0355557 0.0041051 0.0065436 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470784 1866 1866 16.0 15.999999999999961 1.67 0.0091854 0.0045719 5.1192001 -0.1254162 1.0595441 0.0045686 0.0048935 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
470912 1866 1866 16.0 15.999999999999961 1.66 0.0088855 0.0041696 5.0136671 -0.1371768 1.0052376 0.0045402 0.004186 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471040 1866 1866 16.0 15.999999999999961 1.64 0.0102893 0.0048373 4.8212251 -0.1163694 1.0084976 0.0043668 0.0052626 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471168 1866 1866 16.0 15.999999999999961 1.64 0.0103118 0.0040152 5.2836179 -0.1896429 1.0386571 0.0087159 0.004695 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471296 1866 1866 16.0 15.999999999999961 1.62 0.0077931 0.0052462 5.2152353 -0.1664459 1.0112765 0.0054612 0.0041973 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471424 1867 1867 16.0 15.999999999999964 1.61 0.0147804 0.0038355 5.2718754 -0.1570673 1.0755655 0.0048112 0.0078203 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471552 1867 1867 16.0 15.999999999999964 1.6 0.0108729 0.0047696 5.5343615 -0.2518576 0.9728968 0.0078053 0.0099583 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471680 1868 1868 16.0 15.999999999999968 1.59 0.0080653 0.0047625 5.5056567 -0.2089424 1.0927229 0.0046914 0.0046544 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471808 1869 1869 16.0 15.999999999999972 1.59 0.0087285 0.0041007 5.3517586 -0.216156 1.0689946 0.0037616 0.0041679 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
471936 1869 1869 16.0 15.999999999999972 1.58 0.0073634 0.0047461 4.6875204 -0.200945 1.0719299 0.0046079 0.0040898 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472064 1870 1870 16.0 15.999999999999975 1.57 0.0075019 0.004978 4.6784805 -0.2301585 1.0558326 0.0038305 0.0035054 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472192 1871 1871 16.0 15.999999999999977 1.57 0.0085691 0.0042251 4.8671849 -0.2099029 0.9534793 0.0037306 0.0033862 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472320 1871 1871 16.0 15.999999999999977 1.57 0.0073075 0.0043072 4.9865232 -0.1860774 1.0302133 0.0039345 0.0047592 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472448 1872 1872 16.0 15.999999999999979 1.56 0.0084624 0.0050278 5.0693805 -0.1733701 1.0362754 0.0045113 0.006221 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472576 1873 1873 16.0 15.99999999999998 1.55 0.0089025 0.0041305 5.0678108 -0.1783119 1.1304271 0.0040469 0.0052561 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472704 1873 1873 16.0 15.99999999999998 1.55 0.0082149 0.0043055 4.9346314 -0.1722679 1.0822242 0.0043549 0.0040912 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472832 1874 1874 16.0 15.999999999999982 1.54 0.0073585 0.0046952 4.9143107 -0.1965791 1.0948533 0.003607 0.0035563 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
472960 1875 1875 16.0 15.999999999999984 1.54 0.0076691 0.0042877 5.0040512 -0.1801903 1.0662888 0.0037131 0.0043641 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
473088 1875 1875 16.0 15.999999999999984 1.53 0.0075508 0.0046113 5.2955902 -0.2104391 1.1155613 0.0044796 0.0047319 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
473216 1876 1876 16.0 15.999999999999986 1.52 0.0077764 0.0043229 5.4474946 -0.1900675 1.1413775 0.0038454 0.0041858 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
473344 1877 1877 16.0 15.999999999999988 1.51 0.0077917 0.0036284 5.0626111 -0.1934723 1.1092883 0.0037621 0.0039019 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
473472 1877 1877 16.0 15.999999999999988 1.5 0.008453 0.0037841 4.9964612 -0.1541735 1.1550646 0.0043162 0.0056793 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
473600 1878 1878 16.0 15.99999999999999 1.5 0.0088547 0.0037833 5.2423089 -0.1417696 1.1264672 0.0041217 0.0053439 0.0 0.0 0.0  {'prev_level_seed': 1259048185, 'prev_level_complete': 0, 'level_seed': 1259048185, 'raw_score': 16.0, 'normalised_score': 16.0} 
