128 0 0 0.0 0.0 10.11 0.0401286 0.0564282 0.9166115 -4.271321 2.1117102 0.2884454 0.0218432 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
573824 259 259 3585.597852143621 5.892122442802904 42.85 0.0389467 0.0044341 128.2041659 0.0150766 0.1453549 0.0366543 0.0151854 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3585.597852143621} 
573952 259 259 3585.597852143621 5.892122442802904 42.86 0.0427177 0.0061479 132.0135605 -0.1762489 0.156966 0.0494957 0.0159763 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3585.597852143621} 
574080 259 259 3585.597852143621 5.892122442802904 42.87 0.040906 0.0054833 131.7587887 0.0122182 0.1451135 0.0378847 0.0138092 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3585.597852143621} 
574208 259 259 3585.597852143621 5.892122442802904 42.8 0.0370621 0.0054937 128.8991026 -0.1254549 0.1439016 0.0457398 0.0153847 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3585.597852143621} 
574336 259 259 3585.597852143621 5.892122442802904 42.82 0.0382775 0.0059244 127.5820738 -0.0547842 0.1438018 0.041325 0.0141549 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3585.597852143621} 
574464 259 259 3585.597852143621 5.892122442802904 42.83 0.0359666 0.004637 127.4878277 -0.0103746 0.1187412 0.0389415 0.0139446 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3585.597852143621} 
574592 259 259 3585.597852143621 5.892122442802904 42.89 0.043402 0.0047886 127.739227 0.0907828 0.1634847 0.0346953 0.0145119 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3585.597852143621} 
574720 260 260 3597.038066929259 5.902910198522614 42.85 0.0407482 0.0054645 126.6563008 -0.1380717 0.173512 0.0498206 0.0220762 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
574848 260 260 3597.038066929259 5.902910198522614 42.83 0.0380457 0.0043926 125.9297842 -0.0651707 0.1662276 0.0463211 0.0155683 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
574976 260 260 3597.038066929259 5.902910198522614 42.75 0.0389653 0.0055662 127.6926995 0.0699519 0.1584234 0.0375228 0.0132665 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
575104 260 260 3597.038066929259 5.902910198522614 42.57 0.0361569 0.0041846 129.047621 0.0049365 0.164919 0.0414569 0.0153905 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
575232 260 260 3597.038066929259 5.902910198522614 42.42 0.0370692 0.0047086 129.8124317 0.0758345 0.1696917 0.0365158 0.0150905 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
575360 260 260 3597.038066929259 5.902910198522614 42.27 0.0385583 0.0052765 130.4011398 0.0305416 0.1522069 0.0377343 0.0145671 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
575488 260 260 3597.038066929259 5.902910198522614 42.12 0.037695 0.0044649 131.0815277 -0.0299956 0.1728913 0.0435447 0.01586 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
575616 260 260 3597.038066929259 5.902910198522614 41.93 0.0420731 0.0051407 131.0529129 -0.0489319 0.1478853 0.0435486 0.0160085 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
575744 260 260 3597.038066929259 5.902910198522614 41.83 0.0381269 0.0044997 129.7425876 -0.0025168 0.1694106 0.0396598 0.0138037 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
575872 260 260 3597.038066929259 5.902910198522614 41.66 0.0386335 0.00523 131.5261483 0.0072914 0.1501225 0.0385932 0.0145029 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576000 260 260 3597.038066929259 5.902910198522614 41.67 0.0381926 0.004517 130.806914 -0.0596538 0.1473834 0.0421586 0.0164288 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576128 260 260 3597.038066929259 5.902910198522614 41.76 0.0357915 0.0044543 127.9299275 -0.0663924 0.1462584 0.0434536 0.0174952 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576256 260 260 3597.038066929259 5.902910198522614 41.76 0.0373015 0.0054783 128.4681972 0.0781687 0.1574298 0.0339905 0.0134161 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576384 260 260 3597.038066929259 5.902910198522614 41.83 0.039071 0.0053398 130.9693033 -0.0132831 0.1314126 0.0382745 0.0146371 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576512 260 260 3597.038066929259 5.902910198522614 41.98 0.0366027 0.0048628 131.4764404 0.0088588 0.1356915 0.037654 0.0156448 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576640 260 260 3597.038066929259 5.902910198522614 42.08 0.0380843 0.0057238 131.2942193 -0.0521844 0.1409289 0.0406883 0.0153711 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576768 260 260 3597.038066929259 5.902910198522614 42.15 0.0398996 0.0053509 133.085007 -0.0349893 0.130019 0.0385267 0.0134865 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
576896 260 260 3597.038066929259 5.902910198522614 42.22 0.0378045 0.0057336 133.5350862 -0.0132429 0.1300095 0.0377994 0.0140519 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577024 260 260 3597.038066929259 5.902910198522614 42.26 0.0362348 0.0040803 133.9584387 0.0146349 0.1457269 0.0360878 0.0133249 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577152 260 260 3597.038066929259 5.902910198522614 42.26 0.0376698 0.0041087 131.8815548 0.0021326 0.1243065 0.0370496 0.0148965 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577280 260 260 3597.038066929259 5.902910198522614 42.29 0.0384587 0.0044493 129.2274137 -0.07877 0.1343362 0.0412286 0.0150754 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577408 260 260 3597.038066929259 5.902910198522614 42.43 0.0362432 0.0043177 127.0010042 -0.0235365 0.125298 0.0390638 0.0157018 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577536 260 260 3597.038066929259 5.902910198522614 42.41 0.0397907 0.004606 127.4540292 -0.108942 0.1312633 0.0439142 0.0143741 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577664 260 260 3597.038066929259 5.902910198522614 42.37 0.0364072 0.0049386 128.6551402 -0.0388189 0.1406657 0.0398754 0.0139272 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577792 260 260 3597.038066929259 5.902910198522614 42.37 0.0363789 0.0054144 128.0108684 0.0023817 0.1378812 0.0367598 0.0129321 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
577920 260 260 3597.038066929259 5.902910198522614 42.31 0.0407245 0.0052116 128.7275064 0.0162498 0.1204989 0.0352813 0.0139213 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578048 260 260 3597.038066929259 5.902910198522614 42.37 0.0396645 0.0048926 125.9035082 -0.0585484 0.1287818 0.0398532 0.0136241 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578176 260 260 3597.038066929259 5.902910198522614 42.4 0.0359311 0.0047763 125.4452611 -0.0239709 0.157669 0.0385004 0.0145816 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578304 260 260 3597.038066929259 5.902910198522614 42.39 0.0378056 0.0047129 124.3422385 0.0012978 0.1354645 0.0376151 0.0149771 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578432 260 260 3597.038066929259 5.902910198522614 42.32 0.038301 0.0044866 124.8841093 -0.0400593 0.1272187 0.0387154 0.0144038 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578560 260 260 3597.038066929259 5.902910198522614 42.3 0.0393145 0.0053744 124.0199628 0.0321335 0.1427533 0.0359335 0.0142214 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578688 260 260 3597.038066929259 5.902910198522614 42.19 0.0408395 0.0050396 123.0005867 -0.0467266 0.1225107 0.0395536 0.0143552 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578816 260 260 3597.038066929259 5.902910198522614 42.0 0.0376435 0.004418 123.7248324 -0.0906204 0.1150237 0.0418467 0.0144883 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
578944 260 260 3597.038066929259 5.902910198522614 41.78 0.0360218 0.0048319 124.9506183 -0.0145882 0.1176971 0.0375198 0.0145254 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
579072 260 260 3597.038066929259 5.902910198522614 41.64 0.040077 0.0045435 126.2648609 -0.0893452 0.1329174 0.0418597 0.0134884 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3597.038066929259} 
579200 261 261 3607.334260236333 5.912619178670353 41.51 0.039152 0.0041931 126.2343273 -0.0910411 0.1325588 0.0417164 0.0143673 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
579328 261 261 3607.334260236333 5.912619178670353 41.39 0.0354166 0.0047516 125.2208358 -0.0207514 0.1459892 0.0377997 0.0132224 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
579456 261 261 3607.334260236333 5.912619178670353 41.46 0.0332232 0.0042816 127.0470373 0.011425 0.1307646 0.0347841 0.0116098 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
579584 261 261 3607.334260236333 5.912619178670353 41.47 0.0353375 0.0047519 126.284347 0.0492333 0.1183711 0.0323562 0.0127114 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
579712 261 261 3607.334260236333 5.912619178670353 41.49 0.0363645 0.0054343 124.1997551 -0.0099006 0.1002204 0.0340273 0.013121 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
579840 261 261 3607.334260236333 5.912619178670353 41.52 0.0319181 0.0045995 125.0695313 -0.0984574 0.1007649 0.0394733 0.0128784 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
579968 261 261 3607.334260236333 5.912619178670353 41.56 0.0339569 0.0053481 127.9073068 0.0434096 0.1043991 0.0306672 0.0120116 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580096 261 261 3607.334260236333 5.912619178670353 41.62 0.0296808 0.0049106 129.6514705 -0.0255329 0.1000846 0.0342985 0.0137562 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580224 261 261 3607.334260236333 5.912619178670353 41.74 0.0334998 0.0046992 130.6338206 0.0617955 0.1253958 0.0305112 0.0132961 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580352 261 261 3607.334260236333 5.912619178670353 41.81 0.036339 0.004251 133.2758933 -0.0440179 0.1086094 0.0355498 0.0135378 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580480 261 261 3607.334260236333 5.912619178670353 41.85 0.0346187 0.0049635 134.1738616 -0.0445186 0.1197298 0.0363602 0.0132553 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580608 261 261 3607.334260236333 5.912619178670353 41.92 0.0330401 0.0044929 132.6340742 -0.0226814 0.1153144 0.0349209 0.0134815 0.0 0.0 0.0  {'room_id': 11, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580736 261 261 3607.334260236333 5.912619178670353 41.99 0.0361366 0.0048195 132.0670789 -0.0075641 0.1104041 0.0331991 0.0137685 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580864 261 261 3607.334260236333 5.912619178670353 42.05 0.0369005 0.0045012 128.3271445 -0.0353185 0.1161853 0.0358471 0.0134651 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
580992 261 261 3607.334260236333 5.912619178670353 42.09 0.0371621 0.004708 127.9830472 -0.0932937 0.1048852 0.0392014 0.0143881 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
581120 261 261 3607.334260236333 5.912619178670353 42.13 0.0364898 0.0050131 130.2777614 -0.0599679 0.1170582 0.0376335 0.0145241 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
581248 261 261 3607.334260236333 5.912619178670353 42.07 0.0364446 0.004819 127.9177271 -0.0794997 0.0995646 0.0382162 0.0139301 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
581376 261 261 3607.334260236333 5.912619178670353 42.07 0.0362467 0.0043994 126.5216608 -0.045751 0.102035 0.0364321 0.0135974 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
581504 261 261 3607.334260236333 5.912619178670353 42.05 0.0358084 0.0044907 126.1441334 -0.0492971 0.103751 0.0362901 0.0141593 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
581632 261 261 3607.334260236333 5.912619178670353 41.97 0.0359341 0.0043893 127.2049023 -0.0487606 0.1071739 0.0364301 0.0127643 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
581760 261 261 3607.334260236333 5.912619178670353 41.96 0.0344319 0.0044256 123.7982415 -0.0119981 0.0960031 0.0341158 0.012709 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
581888 261 261 3607.334260236333 5.912619178670353 41.93 0.0352031 0.0051008 123.903636 -0.0297603 0.1074833 0.0353758 0.0138654 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582016 261 261 3607.334260236333 5.912619178670353 41.82 0.0422577 0.0052645 123.2832396 -0.0724728 0.1103828 0.0380227 0.0144538 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582144 261 261 3607.334260236333 5.912619178670353 41.63 0.0388814 0.0053552 124.1250403 -0.1763896 0.1290876 0.0453585 0.0151952 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582272 261 261 3607.334260236333 5.912619178670353 41.47 0.0420017 0.005422 123.2664834 -0.1005639 0.1358261 0.0436308 0.017852 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582400 261 261 3607.334260236333 5.912619178670353 41.29 0.0389414 0.0055051 124.8267941 -0.1354252 0.1507542 0.0456989 0.0160463 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582528 261 261 3607.334260236333 5.912619178670353 41.15 0.0370119 0.0048676 126.3935199 -0.0680953 0.1357337 0.043492 0.0164318 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582656 261 261 3607.334260236333 5.912619178670353 41.05 0.0410185 0.0048198 129.1161172 -0.0002829 0.1449521 0.0377789 0.0139843 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582784 261 261 3607.334260236333 5.912619178670353 40.96 0.0360736 0.0052164 129.3111788 -0.0065554 0.1321718 0.038319 0.0151557 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
582912 261 261 3607.334260236333 5.912619178670353 40.91 0.0359139 0.0047708 128.6504584 -0.0362609 0.1291329 0.039958 0.0155786 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
583040 261 261 3607.334260236333 5.912619178670353 40.9 0.0358061 0.0053227 130.0642566 -0.048747 0.125853 0.0389726 0.0141166 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
583168 261 261 3607.334260236333 5.912619178670353 40.96 0.0357361 0.0057192 129.1037234 0.0651922 0.1346079 0.0332843 0.0147133 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
583296 261 261 3607.334260236333 5.912619178670353 40.97 0.03736 0.0056452 128.4466244 -0.0548454 0.1340543 0.0397421 0.0162368 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
583424 261 261 3607.334260236333 5.912619178670353 40.9 0.0394333 0.0048581 132.270096 -0.0657012 0.1288253 0.0409321 0.0167545 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
583552 261 261 3607.334260236333 5.912619178670353 40.95 0.0355473 0.0054666 131.4034678 -0.0974101 0.1295705 0.0422619 0.0143747 0.0 0.0 0.0  {'room_id': 10, 'explored_rooms': 14, 'raw_score': 3607.334260236333} 
583680 262 262 3616.6008342126997 5.921357260803317 40.97 0.0327895 0.0048207 131.5346179 0.008876 0.141839 0.0364393 0.0136404 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
583808 262 262 3616.6008342126997 5.921357260803317 40.97 0.0384358 0.004953 133.1654667 -0.0058941 0.1177423 0.037506 0.015177 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
583936 262 262 3616.6008342126997 5.921357260803317 40.96 0.0350345 0.0047964 136.5127628 -0.0428298 0.121504 0.0397582 0.0151015 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
584064 262 262 3616.6008342126997 5.921357260803317 41.05 0.0335588 0.0047285 136.9184378 0.028657 0.122342 0.0346326 0.014292 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
584192 262 262 3616.6008342126997 5.921357260803317 40.99 0.0401194 0.0052419 136.5318379 0.0713565 0.1267718 0.0333964 0.0167379 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
584320 262 262 3616.6008342126997 5.921357260803317 40.88 0.0413164 0.0057702 134.278408 -0.082382 0.1346166 0.04378 0.0192904 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
584448 262 262 3616.6008342126997 5.921357260803317 40.88 0.040618 0.0045624 133.173866 -0.1542985 0.1663474 0.048428 0.0164486 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
584576 262 262 3616.6008342126997 5.921357260803317 40.79 0.0381183 0.0052393 132.2738323 -0.0300502 0.1597938 0.0410994 0.0150925 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
584704 262 262 3616.6008342126997 5.921357260803317 40.62 0.0371114 0.0058649 132.6475515 0.0385047 0.1347638 0.0353308 0.014007 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3616.6008342126997} 
584832 263 263 3624.9407507914298 5.929221534722986 40.62 0.0358981 0.0047949 130.0256367 0.01635 0.1419856 0.0367739 0.0134382 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 14, 'raw_score': 3624.9407507914298} 
584960 263 263 3624.9407507914298 5.929221534722986 40.57 0.0373692 0.0049756 132.3880988 -0.0023331 0.1351941 0.0368489 0.0146876 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 14, 'raw_score': 3624.9407507914298} 
585088 263 263 3624.9407507914298 5.929221534722986 40.45 0.0356034 0.0041458 135.3815077 -0.1258129 0.1418552 0.0439217 0.0135054 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 14, 'raw_score': 3624.9407507914298} 
585216 263 263 3624.9407507914298 5.929221534722986 40.41 0.0346157 0.0054673 133.7371259 0.0562065 0.1199749 0.0329125 0.0132752 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3624.9407507914298} 
585344 263 263 3624.9407507914298 5.929221534722986 40.36 0.0361683 0.004694 131.4397471 -0.0573781 0.1249761 0.039618 0.0152494 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3624.9407507914298} 
585472 264 264 3322.446675712287 5.736299381250688 40.31 0.0366098 0.0049467 134.2684462 0.0138606 0.118287 0.0357813 0.0139799 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
585600 264 264 3322.446675712287 5.736299381250688 40.33 0.0404981 0.0047536 135.1969983 0.0114307 0.1235225 0.0357407 0.0154613 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
585728 264 264 3322.446675712287 5.736299381250688 40.23 0.0348709 0.0045565 132.8351479 -0.0818083 0.1291913 0.0418229 0.0155748 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
585856 264 264 3322.446675712287 5.736299381250688 40.22 0.0343966 0.0043529 132.1354662 -0.0196049 0.1311626 0.0372081 0.0141591 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
585984 264 264 3322.446675712287 5.736299381250688 40.25 0.033686 0.0047516 133.0313518 0.0450848 0.1149443 0.0326035 0.0143996 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
586112 264 264 3322.446675712287 5.736299381250688 40.33 0.0411439 0.0052968 135.4464343 0.046216 0.1239651 0.0316921 0.0136256 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
586240 264 264 3322.446675712287 5.736299381250688 40.31 0.0373617 0.0047644 134.1886293 -0.0467067 0.1340803 0.038029 0.0146378 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
586368 264 264 3322.446675712287 5.736299381250688 40.33 0.033568 0.0048127 132.9450627 -0.0393952 0.1077719 0.0362303 0.0129655 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
586496 264 264 3322.446675712287 5.736299381250688 40.29 0.0348999 0.0048794 131.5678141 0.0323517 0.1309405 0.0334553 0.0129865 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
586624 264 264 3322.446675712287 5.736299381250688 40.25 0.0382743 0.0045965 131.9529068 -0.0315959 0.1357087 0.0383765 0.0151196 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
586752 264 264 3322.446675712287 5.736299381250688 40.13 0.0393789 0.0047947 135.0139316 -0.0649168 0.1718545 0.0401099 0.0377753 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
586880 264 264 3322.446675712287 5.736299381250688 40.09 0.0351965 0.0053733 135.3227571 -0.0416901 0.1593719 0.0399972 0.0185731 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
587008 264 264 3322.446675712287 5.736299381250688 40.06 0.0383321 0.0051249 134.8154686 -0.0007397 0.140363 0.037011 0.0144021 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
587136 264 264 3322.446675712287 5.736299381250688 40.03 0.0389462 0.0053362 134.8307558 -0.0381585 0.145908 0.0394247 0.0157385 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
587264 264 264 3322.446675712287 5.736299381250688 40.05 0.0378732 0.0048652 132.8823167 -0.1051339 0.1424998 0.0442932 0.0153974 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
587392 264 264 3322.446675712287 5.736299381250688 40.04 0.0383968 0.0045926 129.0483149 -0.033534 0.1302545 0.0381276 0.0138571 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3322.446675712287} 
587520 265 265 3360.2020081410583 5.762669443125619 40.06 0.0358199 0.0051997 129.7794344 -0.0416971 0.1274379 0.0382628 0.0136075 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
587648 265 265 3360.2020081410583 5.762669443125619 40.03 0.0373465 0.0050502 129.8162333 -0.0130318 0.1431674 0.0368295 0.0157063 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
587776 265 265 3360.2020081410583 5.762669443125619 39.96 0.0370872 0.0049677 130.5316139 0.0009966 0.1289995 0.0355693 0.0145336 0.0 0.0 0.0  {'room_id': 5, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
587904 265 265 3360.2020081410583 5.762669443125619 39.9 0.0353402 0.0053034 128.9688778 -0.036835 0.1104208 0.0371667 0.0134433 0.0 0.0 0.0  {'room_id': 6, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
588032 265 265 3360.2020081410583 5.762669443125619 39.95 0.0345737 0.0041925 126.2406735 -0.0281425 0.1212666 0.0370278 0.0137925 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
588160 265 265 3360.2020081410583 5.762669443125619 39.99 0.0364923 0.0047318 127.1736809 0.0492627 0.1156427 0.0318223 0.012497 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
588288 265 265 3360.2020081410583 5.762669443125619 40.04 0.0386669 0.0046432 127.1991313 -0.1013961 0.1357325 0.0419841 0.0147525 0.0 0.0 0.0  {'room_id': 12, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
588416 265 265 3360.2020081410583 5.762669443125619 40.03 0.0416912 0.004835 126.1948941 -0.0727289 0.1492098 0.0411594 0.0152826 0.0 0.0 0.0  {'room_id': 13, 'explored_rooms': 14, 'raw_score': 3360.2020081410583} 
