128 0 0 0.0 0.0 5.95 0.0755656 0.1358289 1.7566895 -2.3181499 0.5434082 0.1547782 0.0032964 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
603904 284 284 4554.684444712842 6.933683216194645 38.55 0.0791318 0.0057644 306.7154439 0.0275982 0.048301 0.017567 0.0056853 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604032 284 284 4554.684444712842 6.933683216194645 38.48 0.0798585 0.0057469 304.4471185 -0.0157003 0.053586 0.0201995 0.0079114 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604160 284 284 4554.684444712842 6.933683216194645 38.36 0.0776822 0.0057685 305.1902787 -0.0263856 0.0436945 0.0195998 0.0058464 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604288 284 284 4554.684444712842 6.933683216194645 38.33 0.069104 0.0063295 298.7520484 0.0333805 0.0420355 0.0160587 0.0061074 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604416 284 284 4554.684444712842 6.933683216194645 38.35 0.099556 0.0061319 303.220231 -0.0311359 0.0484399 0.0202886 0.0063226 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604544 284 284 4554.684444712842 6.933683216194645 38.33 0.0750947 0.0067776 312.0701044 -0.063513 0.039508 0.0218895 0.0061077 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604672 284 284 4554.684444712842 6.933683216194645 38.31 0.0823795 0.0058868 308.169105 0.0140503 0.0383373 0.0172524 0.0062673 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604800 284 284 4554.684444712842 6.933683216194645 38.31 0.0798575 0.0065199 307.8218563 -0.0548593 0.0370792 0.0207379 0.0058934 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
604928 284 284 4554.684444712842 6.933683216194645 38.29 0.0831444 0.0060955 316.1384631 -0.0192252 0.0388911 0.0194016 0.0056389 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4554.684444712842} 
605056 285 285 4559.2160002415585 6.940314894575181 38.33 0.0824733 0.0066142 307.0091968 -0.0364777 0.0405019 0.0200182 0.0057928 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
605184 285 285 4559.2160002415585 6.940314894575181 38.41 0.0821646 0.0064573 309.0659247 -0.0808464 0.0415343 0.0229104 0.0063975 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
605312 285 285 4559.2160002415585 6.940314894575181 38.39 0.0832572 0.0058101 305.1866449 -0.031598 0.0433949 0.0204599 0.0059828 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
605440 285 285 4559.2160002415585 6.940314894575181 38.46 0.0822464 0.0058474 300.1630895 -0.1539444 0.0572767 0.0287281 0.0060122 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
605568 285 285 4559.2160002415585 6.940314894575181 38.42 0.0717839 0.0050237 299.84803 -0.0075612 0.0452629 0.0202936 0.0061563 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
605696 285 285 4559.2160002415585 6.940314894575181 38.49 0.0741619 0.0074669 315.3247958 -0.0176949 0.0443023 0.0204362 0.0053948 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
605824 285 285 4559.2160002415585 6.940314894575181 38.53 0.0756761 0.0061727 317.0715901 0.0135498 0.0425315 0.018207 0.0056968 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
605952 285 285 4559.2160002415585 6.940314894575181 38.55 0.0709918 0.0058446 304.4032341 -0.0410778 0.0389502 0.0213561 0.0056622 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606080 285 285 4559.2160002415585 6.940314894575181 38.59 0.080663 0.0067199 309.2526259 0.0390768 0.0361187 0.0158929 0.005706 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606208 285 285 4559.2160002415585 6.940314894575181 38.6 0.0803613 0.006765 310.9947014 -0.0120731 0.0432437 0.0195754 0.0062793 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606336 285 285 4559.2160002415585 6.940314894575181 38.61 0.0727817 0.006068 301.1734214 -0.0691857 0.0527223 0.0234808 0.0073026 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606464 285 285 4559.2160002415585 6.940314894575181 38.62 0.0811274 0.0063131 302.2788353 0.0174133 0.0526906 0.0186185 0.0062078 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606592 285 285 4559.2160002415585 6.940314894575181 38.55 0.1016163 0.0059465 306.1426101 -0.0011983 0.0475535 0.0195625 0.0058599 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606720 285 285 4559.2160002415585 6.940314894575181 38.5 0.102051 0.006162 327.9636602 -0.0585056 0.0533914 0.0239288 0.0066138 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606848 285 285 4559.2160002415585 6.940314894575181 38.48 0.0857312 0.0062532 336.6249397 -0.1607871 0.0538167 0.0302561 0.0063694 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
606976 285 285 4559.2160002415585 6.940314894575181 38.48 0.0942525 0.0053553 330.8555015 0.0188096 0.0534042 0.0195804 0.0058869 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
607104 285 285 4559.2160002415585 6.940314894575181 38.31 0.0900627 0.0058932 321.0839457 -0.017411 0.0438137 0.0212601 0.0060532 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
607232 285 285 4559.2160002415585 6.940314894575181 38.23 0.0836008 0.0055195 322.8901335 0.0115167 0.0401724 0.0184301 0.0054913 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
607360 285 285 4559.2160002415585 6.940314894575181 38.13 0.0945162 0.00571 314.8013172 -0.0288048 0.0478148 0.0211418 0.0066853 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
607488 285 285 4559.2160002415585 6.940314894575181 38.08 0.0913094 0.0051442 316.8935746 -0.0238286 0.0339126 0.0197635 0.0053394 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
607616 285 285 4559.2160002415585 6.940314894575181 37.99 0.0851026 0.0063031 319.7272061 -0.0467877 0.0424093 0.0216271 0.0062138 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
607744 285 285 4559.2160002415585 6.940314894575181 37.96 0.0803767 0.0059592 322.783584 0.009197 0.0318662 0.01809 0.0065654 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
607872 285 285 4559.2160002415585 6.940314894575181 37.94 0.0928833 0.0065743 321.7221665 -0.0130277 0.0340847 0.0191846 0.0056563 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608000 285 285 4559.2160002415585 6.940314894575181 37.99 0.0868309 0.0065579 311.1732058 -0.0310975 0.0445764 0.0205969 0.005576 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608128 285 285 4559.2160002415585 6.940314894575181 38.09 0.0807681 0.0055879 313.1645943 -0.0846919 0.0345483 0.0237848 0.0057532 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608256 285 285 4559.2160002415585 6.940314894575181 38.23 0.0909634 0.0062101 314.9217765 -0.0232564 0.0434521 0.0210185 0.0060389 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608384 285 285 4559.2160002415585 6.940314894575181 38.38 0.0905957 0.0065401 314.1692668 -0.1031698 0.0503012 0.0258121 0.0057611 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608512 285 285 4559.2160002415585 6.940314894575181 38.49 0.0752776 0.0062071 315.2825469 -0.0508957 0.0584232 0.0238129 0.0060125 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608640 285 285 4559.2160002415585 6.940314894575181 38.6 0.0776373 0.0060973 309.4640553 0.0126153 0.04565 0.0190873 0.0056615 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608768 285 285 4559.2160002415585 6.940314894575181 38.67 0.0829241 0.006647 303.7063733 0.0382486 0.039663 0.0168658 0.0053289 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
608896 285 285 4559.2160002415585 6.940314894575181 38.71 0.0718801 0.0059314 306.7119559 -0.0401812 0.0459658 0.0216218 0.0069599 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
609024 285 285 4559.2160002415585 6.940314894575181 38.78 0.0717254 0.0056978 306.6323568 0.0409768 0.0392077 0.016421 0.0056554 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
609152 285 285 4559.2160002415585 6.940314894575181 38.78 0.0702852 0.0059283 317.7134275 -0.0087073 0.0384776 0.0188189 0.0055894 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
609280 285 285 4559.2160002415585 6.940314894575181 38.84 0.0884913 0.006389 331.0304726 -0.013043 0.0419035 0.0196538 0.0062134 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
609408 285 285 4559.2160002415585 6.940314894575181 38.86 0.0826836 0.0071024 327.7637113 -0.071478 0.042895 0.0231635 0.0066522 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
609536 285 285 4559.2160002415585 6.940314894575181 38.91 0.0854593 0.0057799 320.1475245 -0.0417812 0.0543717 0.0222977 0.0066765 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4559.2160002415585} 
609664 286 286 4563.294400217403 6.946283405117663 38.95 0.0784698 0.00592 310.821718 0.0202894 0.0470554 0.018339 0.0061183 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
609792 286 286 4563.294400217403 6.946283405117663 38.95 0.0895427 0.0061388 316.6161999 -0.0268769 0.0465588 0.0208165 0.0053879 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
609920 286 286 4563.294400217403 6.946283405117663 39.04 0.0749173 0.0058986 319.6330056 -0.0981042 0.0499683 0.025975 0.0065095 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610048 286 286 4563.294400217403 6.946283405117663 39.1 0.0721593 0.0061744 310.4301088 -0.0450058 0.0503236 0.0227293 0.006324 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610176 286 286 4563.294400217403 6.946283405117663 39.09 0.0770116 0.0058125 315.8511871 0.033482 0.0473826 0.0179374 0.0055233 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610304 286 286 4563.294400217403 6.946283405117663 39.01 0.0993356 0.0053665 315.8332524 -0.0722442 0.0460141 0.0247384 0.006278 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610432 286 286 4563.294400217403 6.946283405117663 38.87 0.1003 0.0062056 314.378553 -0.0467539 0.0479436 0.0232135 0.0055144 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610560 286 286 4563.294400217403 6.946283405117663 38.69 0.0828321 0.0051095 310.0772743 -0.1943346 0.0494072 0.0323948 0.0056901 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610688 286 286 4563.294400217403 6.946283405117663 38.51 0.076876 0.0048421 309.9782978 0.0303331 0.0421757 0.018935 0.0056353 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610816 286 286 4563.294400217403 6.946283405117663 38.28 0.0568322 0.0056576 313.6004209 0.0423692 0.0435472 0.0176257 0.0051472 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
610944 286 286 4563.294400217403 6.946283405117663 38.12 0.0855064 0.0058971 313.3548372 0.0988103 0.0441431 0.013754 0.0052203 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611072 286 286 4563.294400217403 6.946283405117663 38.03 0.0790787 0.0060512 315.3303631 -0.0031799 0.0459976 0.0196336 0.0058916 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611200 286 286 4563.294400217403 6.946283405117663 38.0 0.1120363 0.0061886 318.2522316 0.0035317 0.0472841 0.0193981 0.0059582 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611328 286 286 4563.294400217403 6.946283405117663 38.01 0.0830957 0.0056292 330.2299827 -0.1550358 0.0536279 0.0290593 0.0068844 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611456 286 286 4563.294400217403 6.946283405117663 38.06 0.1027891 0.0057005 322.9147126 -0.0258113 0.0500184 0.0219097 0.0063591 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611584 286 286 4563.294400217403 6.946283405117663 38.06 0.0919328 0.0052326 309.6886746 -0.0128471 0.0448136 0.0203196 0.0059163 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611712 286 286 4563.294400217403 6.946283405117663 38.11 0.0828012 0.0067215 303.7947141 -0.0039226 0.0428693 0.0200391 0.0059222 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611840 286 286 4563.294400217403 6.946283405117663 38.18 0.0804186 0.0064178 298.3552557 -0.0325852 0.0411281 0.0211558 0.0058025 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
611968 286 286 4563.294400217403 6.946283405117663 38.2 0.0670975 0.0063873 294.7734456 0.0250623 0.0346596 0.017208 0.0056158 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
612096 286 286 4563.294400217403 6.946283405117663 38.25 0.0771867 0.006044 299.285445 0.0111546 0.0445889 0.018251 0.0063121 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
612224 286 286 4563.294400217403 6.946283405117663 38.32 0.0755959 0.0064 301.6573939 0.0156465 0.0378117 0.017339 0.0065196 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
612352 286 286 4563.294400217403 6.946283405117663 38.38 0.0817017 0.007285 308.8957011 -0.1097433 0.050676 0.0259752 0.0067072 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
612480 286 286 4563.294400217403 6.946283405117663 38.4 0.082232 0.0056326 311.9399501 -0.1074347 0.0434667 0.0258739 0.0060468 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
612608 286 286 4563.294400217403 6.946283405117663 38.56 0.0881743 0.0056923 315.8225087 0.0116555 0.0440721 0.0197031 0.0052692 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
612736 286 286 4563.294400217403 6.946283405117663 38.54 0.0727321 0.0060888 310.3716843 0.0059708 0.0497037 0.0198164 0.0064786 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4563.294400217403} 
612864 287 287 4566.964960195663 6.951655064605897 38.64 0.0890259 0.0066236 314.3611299 0.0352826 0.0514676 0.0178409 0.0060308 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
612992 287 287 4566.964960195663 6.951655064605897 38.68 0.0816049 0.0069615 317.3346674 -0.0029956 0.0478532 0.0196499 0.0055963 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
613120 287 287 4566.964960195663 6.951655064605897 38.7 0.0814501 0.0067341 316.8950245 0.0482765 0.0492224 0.0162355 0.0053964 0.0 0.0 0.0  {'room_id': 2, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
613248 287 287 4566.964960195663 6.951655064605897 38.7 0.0829145 0.0065142 319.875661 -0.1396788 0.057739 0.0280863 0.0057514 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
613376 287 287 4566.964960195663 6.951655064605897 38.63 0.0824541 0.007736 323.5353251 0.019059 0.0569136 0.0186428 0.00614 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
613504 287 287 4566.964960195663 6.951655064605897 38.62 0.0876592 0.006095 315.9277999 -0.022585 0.0556523 0.0214749 0.0071298 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
613632 287 287 4566.964960195663 6.951655064605897 38.66 0.0792821 0.0063885 321.0288341 -0.0402853 0.0457691 0.0214708 0.0060254 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
613760 287 287 4566.964960195663 6.951655064605897 38.64 0.0794496 0.0058591 323.2460288 0.0417037 0.0632894 0.0181328 0.0094822 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
613888 287 287 4566.964960195663 6.951655064605897 38.56 0.0828443 0.0051586 328.3267887 -0.0098591 0.0455186 0.0200924 0.0072653 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
614016 287 287 4566.964960195663 6.951655064605897 38.5 0.0688232 0.0061043 320.9218523 -0.0412386 0.0481089 0.0219563 0.0061436 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4566.964960195663} 
614144 288 288 4570.268464176096 6.956489558145308 38.4 0.0806786 0.0056164 331.4227366 -0.0266749 0.0374024 0.0208294 0.0062336 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
614272 288 288 4570.268464176096 6.956489558145308 38.17 0.0690765 0.0059104 314.2713413 -0.0169542 0.0463364 0.0204775 0.005721 0.0 0.0 0.0  {'room_id': 1, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
614400 288 288 4570.268464176096 6.956489558145308 38.0 0.0799719 0.007099 320.9598757 -0.0503206 0.0496257 0.0229579 0.0063459 0.0 0.0 0.0  {'room_id': 4, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
614528 288 288 4570.268464176096 6.956489558145308 37.9 0.0637724 0.0062353 319.4323455 0.0415047 0.0502967 0.0167386 0.0056916 0.0 0.0 0.0  {'room_id': 3, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
614656 288 288 4570.268464176096 6.956489558145308 37.77 0.0789907 0.0069145 336.956215 0.0419354 0.0541686 0.0169959 0.0062104 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
614784 288 288 4570.268464176096 6.956489558145308 37.63 0.0709853 0.0062989 329.4115258 0.0138775 0.0511468 0.0182519 0.0064479 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
614912 288 288 4570.268464176096 6.956489558145308 37.55 0.0795745 0.006991 325.9659293 0.0573322 0.0368454 0.0143569 0.0060743 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615040 288 288 4570.268464176096 6.956489558145308 37.62 0.0637434 0.0072784 327.3160629 -0.0257684 0.0372979 0.0190478 0.0054243 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615168 288 288 4570.268464176096 6.956489558145308 37.7 0.0694988 0.0064386 319.7665516 -0.035012 0.0347892 0.0193785 0.0054631 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615296 288 288 4570.268464176096 6.956489558145308 37.77 0.06756 0.006333 314.4809294 -0.0062415 0.0301988 0.0172757 0.0048926 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615424 288 288 4570.268464176096 6.956489558145308 37.84 0.0735857 0.0059981 315.9817638 -0.0277434 0.0301988 0.0186994 0.006253 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615552 288 288 4570.268464176096 6.956489558145308 37.97 0.0624 0.0060906 318.4044899 -0.0324764 0.0406069 0.0195957 0.0061478 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615680 288 288 4570.268464176096 6.956489558145308 38.08 0.0881793 0.0069943 318.0856069 0.0270441 0.0459578 0.0159031 0.0070319 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615808 288 288 4570.268464176096 6.956489558145308 38.17 0.06609 0.007312 316.0367611 -0.0451697 0.0394407 0.019755 0.0070172 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
615936 288 288 4570.268464176096 6.956489558145308 38.17 0.0644953 0.0059773 315.3882524 -0.0163736 0.043657 0.0176123 0.006728 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616064 288 288 4570.268464176096 6.956489558145308 38.19 0.0683228 0.0053518 316.9529569 0.0123823 0.045207 0.0158444 0.0062565 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616192 288 288 4570.268464176096 6.956489558145308 38.21 0.0792219 0.006434 310.5958793 -0.0021325 0.0446257 0.0166656 0.0064787 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616320 288 288 4570.268464176096 6.956489558145308 38.29 0.0753564 0.0062479 311.2158913 -0.184229 0.0473458 0.0284358 0.0067974 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616448 288 288 4570.268464176096 6.956489558145308 38.32 0.073405 0.0059118 301.6647076 0.0134721 0.0379655 0.0163718 0.0056541 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616576 288 288 4570.268464176096 6.956489558145308 38.37 0.0705185 0.0059456 302.1576147 -0.0315048 0.043289 0.0192938 0.0060324 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616704 288 288 4570.268464176096 6.956489558145308 38.47 0.083599 0.0063343 301.7022429 -0.0395331 0.0391872 0.0195711 0.0055543 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616832 288 288 4570.268464176096 6.956489558145308 38.5 0.0917499 0.0059054 308.136034 -0.0518774 0.0436695 0.021358 0.005733 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
616960 288 288 4570.268464176096 6.956489558145308 38.5 0.0875885 0.00608 308.4323699 -0.2274715 0.0513278 0.032201 0.0063303 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617088 288 288 4570.268464176096 6.956489558145308 38.56 0.0841906 0.0068358 315.6112549 -0.1031657 0.0556742 0.0266023 0.0053397 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617216 288 288 4570.268464176096 6.956489558145308 38.51 0.0873853 0.0061456 311.9293731 -0.0230507 0.0479051 0.0214733 0.0056914 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617344 288 288 4570.268464176096 6.956489558145308 38.43 0.1141341 0.0072494 315.6274922 -0.1043122 0.0582516 0.0274227 0.0059095 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617472 288 288 4570.268464176096 6.956489558145308 38.43 0.0811982 0.0064227 315.2544646 -0.1867225 0.0632521 0.0329843 0.0063723 0.0 0.0 0.0  {'room_id': 8, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617600 288 288 4570.268464176096 6.956489558145308 38.28 0.0769928 0.0063786 316.1994547 0.0701255 0.0592046 0.0180773 0.005439 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617728 288 288 4570.268464176096 6.956489558145308 38.23 0.0644521 0.0056273 311.2999134 0.0226014 0.0516794 0.0196147 0.0055921 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617856 288 288 4570.268464176096 6.956489558145308 38.05 0.0812112 0.0067199 310.0413263 0.083812 0.0491673 0.0149686 0.0054121 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
617984 288 288 4570.268464176096 6.956489558145308 37.85 0.0875278 0.0062058 319.2355571 -0.0254525 0.0471581 0.0209893 0.0059115 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
618112 288 288 4570.268464176096 6.956489558145308 37.71 0.0750615 0.0063189 316.7455561 0.0358791 0.0446431 0.0176801 0.0054535 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
618240 288 288 4570.268464176096 6.956489558145308 37.51 0.0702183 0.0060354 325.2088174 0.019699 0.0444315 0.0180996 0.0055663 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
618368 288 288 4570.268464176096 6.956489558145308 37.38 0.0804717 0.0058771 322.9247944 -0.0579728 0.0458508 0.022826 0.0061215 0.0 0.0 0.0  {'room_id': 9, 'explored_rooms': 12, 'raw_score': 4570.268464176096} 
618496 289 289 4573.241617758486 6.960840602330777 37.29 0.0715592 0.0065418 325.2293332 -0.0042259 0.0457312 0.0190186 0.0053037 0.0 0.0 0.0  {'room_id': 0, 'explored_rooms': 12, 'raw_score': 4573.241617758486} 
