128 1 1 0.0 0.0 2.25 0.1802902 0.0721501 1.5335039 -13.0839542 28.0099661 0.9071722 0.0024766 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 0.0, 'normalised_score': 0.0} 
411392 2243 2243 9.899999618530273 9.97972245649697 5.24 0.0045532 0.0084312 18.1779856 -0.1172865 0.6713822 0.0025719 0.0034187 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.9, 'normalised_score': 9.9} 
411520 2243 2243 9.899999618530273 9.97972245649697 5.24 0.0035361 0.0055401 17.3952119 -0.1385875 0.5804005 0.0018668 0.0024125 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.9, 'normalised_score': 9.9} 
411648 2243 2243 9.899999618530273 9.97972245649697 5.22 0.0034012 0.004766 17.6685501 -0.1234109 0.5259737 0.0015511 0.0024662 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.9, 'normalised_score': 9.9} 
411776 2243 2243 9.899999618530273 9.97972245649697 5.22 0.0028997 0.0043342 17.8317674 -0.1459396 0.4815053 0.0015496 0.0014469 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.9, 'normalised_score': 9.9} 
411904 2243 2243 9.899999618530273 9.97972245649697 5.22 0.0029742 0.0061222 18.4952283 -0.1586343 0.591894 0.001449 0.002802 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.9, 'normalised_score': 9.9} 
412032 2243 2243 9.899999618530273 9.97972245649697 5.21 0.0026205 0.0042537 18.4792831 -0.1181881 0.5227919 0.0011786 0.0015428 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.9, 'normalised_score': 9.9} 
412160 2244 2244 9.800000190734863 8.981750210847274 5.19 0.0023131 0.0050214 18.0434208 -0.0972107 0.541087 0.0009995 0.0012312 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
412288 2245 2245 9.800000190734863 9.083575189762547 5.17 0.0025264 0.0045981 17.9761126 -0.1308436 0.5740962 0.001206 0.0011412 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
412416 2245 2245 9.800000190734863 9.083575189762547 5.15 0.0024911 0.0043595 17.3395383 -0.0984818 0.5910742 0.001042 0.0018397 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
412544 2246 2246 9.800000190734863 9.175217670786292 5.11 0.0034601 0.0042188 16.8385824 -0.1177837 0.5912639 0.0012897 0.0017705 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
412672 2247 2247 9.800000190734863 9.257695903707663 5.07 0.003075 0.003666 17.2638239 -0.1028043 0.540984 0.0016925 0.0026637 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
412800 2248 2248 9.800000190734863 9.331926313336897 5.02 0.0028886 0.0046529 16.6119346 -0.1441594 0.5456095 0.0016191 0.002663 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
412928 2249 2249 9.800000190734863 9.398733682003208 4.96 0.0035447 0.0045431 16.2047715 -0.0927785 0.6502312 0.0015124 0.0021836 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413056 2249 2249 9.800000190734863 9.398733682003208 4.94 0.0031229 0.0041888 15.9440433 -0.1032254 0.5440125 0.0017732 0.0040748 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413184 2250 2250 9.800000190734863 9.458860313802887 4.92 0.0025092 0.0055256 16.0695391 -0.1133784 0.4994245 0.0013304 0.0014099 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413312 2251 2251 9.800000190734863 9.512974282422599 4.92 0.0028338 0.0043216 15.6049545 -0.1234783 0.5364896 0.0019193 0.0016443 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413440 2252 2252 9.800000190734863 9.56167685418034 4.92 0.0029352 0.0053354 15.2068384 -0.0800981 0.5920771 0.0017053 0.0037958 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413568 2252 2252 9.800000190734863 9.56167685418034 4.94 0.002225 0.0041794 15.0093406 -0.0901658 0.5536012 0.0014389 0.0019421 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413696 2253 2253 9.800000190734863 9.605509168762305 4.93 0.0029811 0.0060858 14.9776256 -0.0837204 0.5793017 0.001113 0.0014859 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413824 2254 2254 9.800000190734863 9.644958251886075 4.93 0.0026409 0.0045076 15.3727629 -0.0532636 0.5890606 0.0016713 0.0015215 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
413952 2255 2255 9.800000190734863 9.680462426697469 4.93 0.0029668 0.0053656 15.4044044 -0.0564424 0.6339399 0.0012648 0.001313 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414080 2255 2255 9.800000190734863 9.680462426697469 4.92 0.0028053 0.0044968 15.2818687 -0.0716392 0.5745719 0.0018621 0.0014544 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414208 2256 2256 9.800000190734863 9.712416184027722 4.94 0.0028489 0.0040354 15.3644966 -0.0680276 0.6054601 0.0017661 0.0023494 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414336 2257 2257 9.800000190734863 9.74117456562495 4.92 0.0023185 0.0032949 15.1533398 -0.0695997 0.5299565 0.0010344 0.0014383 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414464 2258 2258 9.800000190734863 9.767057109062456 4.92 0.0028107 0.0040225 15.143896 -0.0708094 0.6060073 0.0013726 0.002317 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414592 2258 2258 9.800000190734863 9.767057109062456 4.9 0.0026594 0.0043101 15.5945824 -0.0771204 0.5379353 0.0011813 0.0017184 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414720 2259 2259 9.800000190734863 9.790351398156211 4.89 0.0026691 0.0044468 15.5843579 -0.1074115 0.554254 0.0016277 0.0037024 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414848 2260 2260 9.800000190734863 9.811316258340591 4.85 0.002911 0.0049707 15.902212 -0.0713644 0.5548405 0.0016086 0.0031299 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
414976 2261 2261 9.800000190734863 9.830184632506532 4.82 0.003031 0.0046596 15.9528667 -0.0821803 0.5283247 0.0011761 0.0016633 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
415104 2261 2261 9.800000190734863 9.830184632506532 4.8 0.0033762 0.0045058 16.0239468 -0.0926425 0.5798873 0.0014832 0.0020512 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
415232 2262 2262 9.800000190734863 9.847166169255878 4.77 0.0031819 0.0050642 16.0077105 -0.0295694 0.6620082 0.0019191 0.0024071 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
415360 2263 2263 9.800000190734863 9.862449552330292 4.75 0.0039578 0.0057905 15.9318999 -0.0715263 0.545798 0.0013866 0.0017992 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
415488 2264 2264 9.800000190734863 9.876204597097262 4.74 0.0028512 0.0054744 15.9807046 -0.0734469 0.6585448 0.0029686 0.0027122 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
415616 2264 2264 9.800000190734863 9.876204597097262 4.74 0.002944 0.0051747 15.7071112 -0.0385695 0.6353921 0.0015466 0.0020716 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
415744 2265 2265 9.800000190734863 9.888584137387536 4.73 0.0027477 0.0066816 16.0870438 -0.0916869 0.6018379 0.0018738 0.0024169 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
415872 2266 2266 9.800000190734863 9.899725723648782 4.73 0.0029836 0.005428 16.8691843 -0.1013316 0.5801937 0.0014404 0.0020996 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416000 2267 2267 9.800000190734863 9.909753151283905 4.74 0.0031385 0.0040745 16.5811424 -0.1203634 0.5783682 0.0015612 0.002259 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416128 2268 2268 9.800000190734863 9.918777836155515 4.74 0.0030054 0.0061324 17.059768 -0.0921711 0.6292269 0.001487 0.0016019 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416256 2268 2268 9.800000190734863 9.918777836155515 4.73 0.003284 0.0064733 17.6163267 -0.1311986 0.561809 0.0014409 0.0014724 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416384 2269 2269 9.800000190734863 9.926900052539963 4.75 0.0027816 0.0046523 17.525737 -0.1107878 0.5902836 0.0012345 0.0020343 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416512 2270 2270 9.800000190734863 9.934210047285967 4.77 0.0025811 0.0053055 16.7814162 -0.1779272 0.5295393 0.0015741 0.0023536 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416640 2271 2271 9.800000190734863 9.940789042557372 4.77 0.0024603 0.0049185 16.4109374 -0.1281433 0.5697146 0.0012597 0.0019694 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416768 2271 2271 9.800000190734863 9.940789042557372 4.79 0.0028669 0.0057618 16.4096602 -0.1616347 0.5595843 0.0012435 0.0026503 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
416896 2272 2272 9.800000190734863 9.946710138301635 4.79 0.0022998 0.003709 16.4154961 -0.1706415 0.542101 0.001417 0.0021119 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.8, 'normalised_score': 9.8} 
417024 2273 2273 9.699999809265137 8.95203912447147 4.8 0.002613 0.004865 15.955749 -0.1787433 0.4896551 0.0009493 0.0010061 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
417152 2274 2274 9.699999809265137 9.056835212024323 4.79 0.0023779 0.0049604 15.7553424 -0.1465043 0.5497747 0.0011463 0.0013028 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
417280 2275 2275 9.699999809265137 9.15115169082189 4.76 0.0031627 0.0045679 15.3106185 -0.1644324 0.5013749 0.0011946 0.001537 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
417408 2276 2276 9.699999809265137 9.236036521739702 4.75 0.0029338 0.0049286 15.2456336 -0.1427955 0.5628967 0.0017816 0.001443 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
417536 2276 2276 9.699999809265137 9.236036521739702 4.73 0.0036431 0.003575 15.0015602 -0.1289233 0.5757268 0.0013479 0.0017545 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
417664 2277 2277 9.699999809265137 9.312432869565733 4.69 0.0026878 0.0047521 14.7959938 -0.1310766 0.542671 0.0017095 0.0014857 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
417792 2278 2278 9.699999809265137 9.38118958260916 4.67 0.0036701 0.0052361 14.6456416 -0.10716 0.5923318 0.001598 0.0027639 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
417920 2279 2279 9.699999809265137 9.443070624348245 4.65 0.0030124 0.0045467 14.4147365 -0.1382563 0.5448708 0.0015185 0.001639 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418048 2279 2279 9.699999809265137 9.443070624348245 4.63 0.0029888 0.003806 14.62833 -0.1357453 0.5354275 0.0011019 0.0017709 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418176 2280 2280 9.699999809265137 9.498763561913421 4.61 0.0029799 0.0040996 14.8409848 -0.1254527 0.5531226 0.0015893 0.001722 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418304 2281 2281 9.699999809265137 9.54888720572208 4.59 0.0026317 0.0044063 15.7816892 -0.1348195 0.5322639 0.0013474 0.0016528 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418432 2282 2282 9.699999809265137 9.593998485149871 4.57 0.0034213 0.0045653 15.7556395 -0.1371193 0.5231136 0.0014191 0.0023808 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418560 2282 2282 9.699999809265137 9.593998485149871 4.56 0.0029104 0.0050476 15.5736284 -0.1104317 0.5619768 0.0012478 0.0019541 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418688 2283 2283 9.699999809265137 9.634598636634884 4.54 0.0026695 0.0042573 15.7829029 -0.0644664 0.6001998 0.0014916 0.0024614 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418816 2284 2284 9.699999809265137 9.671138772971396 4.53 0.0027699 0.0051133 16.5213633 -0.097103 0.5638799 0.0015464 0.0018644 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
418944 2285 2285 9.699999809265137 9.704024895674257 4.52 0.002518 0.0043298 16.2565222 -0.0354796 0.7002286 0.0012966 0.0018643 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.7, 'normalised_score': 9.7} 
419072 2286 2286 9.600000381469727 8.733622406106832 4.54 0.0029418 0.0050398 16.1898017 -0.0380065 0.770719 0.0012467 0.002258 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
419200 2286 2286 9.600000381469727 8.733622406106832 4.54 0.0028987 0.0052832 16.106277 -0.0924811 0.642029 0.0016938 0.0018089 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
419328 2287 2287 9.600000381469727 8.86026016549615 4.57 0.0028863 0.0051005 15.933116 -0.1061291 0.6320866 0.0013797 0.0020782 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
419456 2288 2288 9.600000381469727 8.974234148946536 4.58 0.0083319 0.0046145 15.798177 -0.1484072 0.5517553 0.0012222 0.0014428 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
419584 2289 2289 9.600000381469727 9.076810734051882 4.58 0.0034543 0.0050569 16.1741498 -0.133333 0.6349525 0.0024308 0.0021594 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
419712 2289 2289 9.600000381469727 9.076810734051882 4.57 0.003207 0.0048306 16.1878328 -0.1622908 0.581369 0.001624 0.0022588 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
419840 2290 2290 9.600000381469727 9.169129660646695 4.55 0.003731 0.0045085 16.1568339 -0.1456298 0.5518295 0.0017676 0.0028448 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
419968 2290 2290 9.600000381469727 9.169129660646695 4.55 0.0030325 0.0052219 16.3364944 -0.0962277 0.6284477 0.0016682 0.0021625 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420096 2291 2291 9.600000381469727 9.252216694582025 4.54 0.0032148 0.0048991 16.4873912 -0.1393186 0.5796616 0.0014151 0.0017845 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420224 2292 2292 9.600000381469727 9.326995025123823 4.53 0.0028688 0.0051321 16.6074559 -0.0963289 0.6069626 0.0013834 0.001471 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420352 2293 2293 9.600000381469727 9.394295522611442 4.49 0.0033491 0.0043439 16.9971584 -0.0716569 0.6512052 0.0018262 0.0030256 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420480 2293 2293 9.600000381469727 9.394295522611442 4.48 0.002548 0.0047996 17.0225553 -0.079918 0.5301573 0.0011577 0.0013227 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420608 2294 2294 9.600000381469727 9.454865970350298 4.46 0.0029764 0.0046556 16.6063864 -0.095579 0.5601749 0.0019613 0.0016106 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420736 2295 2295 9.600000381469727 9.509379373315268 4.45 0.0027398 0.0040436 17.1571835 -0.0737362 0.6392825 0.001398 0.0015075 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420864 2296 2296 9.600000381469727 9.558441435983742 4.45 0.0022829 0.0039553 17.0505177 -0.1200113 0.5193082 0.0010906 0.0013216 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
420992 2296 2296 9.600000381469727 9.558441435983742 4.46 0.0034072 0.0045865 17.1884229 -0.1216904 0.516628 0.0010189 0.0013758 0.0 0.0 0.0  {'prev_level_seed': 1949448038, 'prev_level_complete': 0, 'level_seed': 1949448038, 'raw_score': 9.6, 'normalised_score': 9.6} 
