128 0 0 0.0 0.0 39.36 0.0450997 1.5290632 3.3397781 -0.0028145 0.0 0.0009795 0.000433 0.0 25.999978 0.0  {'room_id': 0, 'explored_rooms': 1, 'raw_score': 0.0} 
242304 127 127 6573.7063882813345 7.980441741519843 25.02 0.0196554 0.6987535 189.0922652 0.0078257 0.0213615 0.0093131 0.0062424 0.0 98.0514938 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
242432 127 127 6573.7063882813345 7.980441741519843 24.71 0.0251387 0.7047885 188.0339837 0.0084181 0.0172483 0.0087681 0.0057921 0.0 97.5363999 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
242560 127 127 6573.7063882813345 7.980441741519843 24.99 0.0173423 0.7081829 186.4179375 -0.0237574 0.0127444 0.0103642 0.0050112 0.0 97.3812458 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
242688 127 127 6573.7063882813345 7.980441741519843 24.62 0.0188949 0.7057952 185.9224397 -0.0095097 0.0148549 0.0098199 0.0051032 0.0 97.2603379 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
242816 127 127 6573.7063882813345 7.980441741519843 24.65 0.0192788 0.7086594 187.907277 -0.0050664 0.0089835 0.0093562 0.0051475 0.0 96.8413783 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
242944 127 127 6573.7063882813345 7.980441741519843 24.57 0.0217644 0.7112562 187.1884267 -0.0091569 0.0096356 0.00962 0.004691 0.0 96.9906832 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
243072 127 127 6573.7063882813345 7.980441741519843 24.61 0.0189944 0.7121187 185.8144476 -0.0195047 0.0135444 0.010512 0.0048504 0.0 96.65621 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
243200 127 127 6573.7063882813345 7.980441741519843 24.88 0.0191012 0.7140228 186.481364 -0.0012433 0.0115279 0.0096368 0.0052825 0.0 96.8154495 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
243328 127 127 6573.7063882813345 7.980441741519843 25.01 0.0198165 0.7086671 186.8964406 -0.0055616 0.014196 0.0100771 0.0063734 0.0 97.3299974 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
243456 127 127 6573.7063882813345 7.980441741519843 24.79 0.0228803 0.7071885 186.3479768 -0.007358 0.0178019 0.0107025 0.0072927 0.0 97.4794045 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6573.7063882813345} 
243584 128 128 6576.335749453201 7.982397567367858 25.01 0.0223481 0.7080948 185.9543462 0.0100459 0.032325 0.0104821 0.0073962 0.0 97.3800995 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
243712 128 128 6576.335749453201 7.982397567367858 24.86 0.022689 0.7065389 186.0104591 -0.0027481 0.0409216 0.0118518 0.0090535 0.0 97.656568 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
243840 128 128 6576.335749453201 7.982397567367858 25.0 0.0239692 0.7063268 186.2653683 -0.0012264 0.0463453 0.0131086 0.0109502 0.0 98.1396877 0.0  {'room_id': 6, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
243968 128 128 6576.335749453201 7.982397567367858 24.73 0.0240382 0.7159435 189.2854257 0.0078408 0.0405655 0.01167 0.0105432 0.0 97.5975798 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244096 128 128 6576.335749453201 7.982397567367858 24.94 0.0256884 0.726922 192.5257588 0.0060042 0.0401693 0.0104903 0.0097363 0.0 96.3728214 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244224 128 128 6576.335749453201 7.982397567367858 24.58 0.0222375 0.7241247 193.5524957 -0.0086775 0.0319944 0.0114452 0.0112814 0.0 96.8967536 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244352 128 128 6576.335749453201 7.982397567367858 24.9 0.0219191 0.7240111 195.3749629 0.0101704 0.0294478 0.0103623 0.0098698 0.0 96.735981 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244480 128 128 6576.335749453201 7.982397567367858 24.49 0.0231741 0.7356553 195.2543224 0.0106942 0.0339507 0.0103657 0.0109763 0.0 96.0995528 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244608 128 128 6576.335749453201 7.982397567367858 24.29 0.0221531 0.7338382 192.907804 -0.0176602 0.0300877 0.0119776 0.0124128 0.0 95.6350541 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244736 128 128 6576.335749453201 7.982397567367858 24.22 0.0230597 0.7268217 190.2891836 -0.0111631 0.036285 0.011099 0.0083946 0.0 96.0157446 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244864 128 128 6576.335749453201 7.982397567367858 24.48 0.0236586 0.7068464 190.2110406 -0.0128637 0.0335629 0.0123538 0.0107029 0.0 96.9155277 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
244992 128 128 6576.335749453201 7.982397567367858 24.3 0.0246153 0.7008772 191.8672583 -0.0409993 0.0356291 0.0149125 0.0109809 0.0 97.5314718 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
245120 128 128 6576.335749453201 7.982397567367858 24.42 0.0240124 0.7025053 189.2997132 -0.0088234 0.038572 0.0133231 0.0108262 0.0 97.8870795 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
245248 128 128 6576.335749453201 7.982397567367858 24.36 0.0240835 0.7080626 190.0592207 -0.000905 0.0359164 0.0119799 0.0085239 0.0 97.1067748 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
245376 128 128 6576.335749453201 7.982397567367858 24.68 0.024244 0.7127159 191.6916335 -0.024328 0.0381978 0.0131404 0.0087698 0.0 96.9629202 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
245504 128 128 6576.335749453201 7.982397567367858 24.52 0.0237648 0.7106138 192.477791 -0.0061292 0.0327408 0.0124108 0.0097522 0.0 96.8124884 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
245632 128 128 6576.335749453201 7.982397567367858 24.37 0.0247777 0.710297 193.3505269 -0.0171008 0.0302298 0.0132043 0.0100623 0.0 97.3928441 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
245760 128 128 6576.335749453201 7.982397567367858 25.24 0.0238109 0.7175317 190.9898112 -0.0100079 0.0313564 0.0117138 0.0095021 0.0 97.1062482 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
245888 128 128 6576.335749453201 7.982397567367858 24.58 0.0215218 0.7036617 188.2270221 -0.0077642 0.0429784 0.0112555 0.0081546 0.0 97.4800547 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246016 128 128 6576.335749453201 7.982397567367858 24.53 0.0247343 0.7103739 190.4770159 -0.0078665 0.0413854 0.011173 0.0083471 0.0 97.5793931 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246144 128 128 6576.335749453201 7.982397567367858 24.37 0.0228126 0.7063617 191.0155869 -0.0080964 0.0330834 0.0119176 0.0102071 0.0 97.5322724 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246272 128 128 6576.335749453201 7.982397567367858 24.79 0.0257588 0.7092293 192.5598282 -0.0082231 0.0371215 0.0114894 0.0097408 0.0 97.7100804 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246400 128 128 6576.335749453201 7.982397567367858 24.32 0.0233923 0.7036348 192.5949788 -0.035081 0.0348455 0.0119472 0.0087751 0.0 97.8509416 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246528 128 128 6576.335749453201 7.982397567367858 24.42 0.0244504 0.7106926 193.5752351 -0.0003384 0.024106 0.0101806 0.0077506 0.0 97.2592693 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246656 128 128 6576.335749453201 7.982397567367858 24.38 0.0207548 0.7091805 192.8494013 -0.012094 0.0225032 0.0103081 0.0068009 0.0 97.6620993 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246784 128 128 6576.335749453201 7.982397567367858 24.83 0.019681 0.7019703 196.2860332 -0.0215404 0.015643 0.0102688 0.006349 0.0 97.8339252 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
246912 128 128 6576.335749453201 7.982397567367858 24.38 0.0184462 0.7054636 198.1564816 0.0096697 0.0194529 0.0088649 0.0061744 0.0 97.598778 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
247040 128 128 6576.335749453201 7.982397567367858 24.92 0.020192 0.7029685 197.3367356 -0.0162484 0.0158645 0.0096228 0.0062691 0.0 97.6467506 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
247168 128 128 6576.335749453201 7.982397567367858 24.87 0.0183876 0.7036535 195.8701738 -0.0127247 0.0181659 0.0097014 0.0057489 0.0 97.4704018 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
247296 128 128 6576.335749453201 7.982397567367858 24.64 0.0207834 0.7026403 195.2343317 -0.0036808 0.019953 0.0094254 0.0072899 0.0 97.4505382 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
247424 128 128 6576.335749453201 7.982397567367858 24.95 0.0195178 0.7105174 196.391215 0.0027581 0.015248 0.0092733 0.007335 0.0 97.1893772 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6576.335749453201} 
247552 129 129 6578.702174507881 7.984157810631072 24.6 0.0205452 0.7089503 197.1748536 -0.0202544 0.0170047 0.011112 0.0072318 0.0 97.0261324 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6578.702174507881} 
247680 129 129 6578.702174507881 7.984157810631072 24.58 0.0199436 0.7141334 196.6118028 -0.0337325 0.0308294 0.0127506 0.0077137 0.0 97.0097615 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6578.702174507881} 
247808 129 129 6578.702174507881 7.984157810631072 25.34 0.0267968 0.7337428 199.7839117 0.0100033 0.0342064 0.0104488 0.0082405 0.0 96.0824363 0.0  {'room_id': 7, 'explored_rooms': 13, 'raw_score': 6578.702174507881} 
247936 129 129 6578.702174507881 7.984157810631072 24.64 0.0214082 0.7424656 200.2027928 -0.0061769 0.032174 0.0116892 0.0089027 0.0 95.9863449 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 6578.702174507881} 
248064 129 129 6578.702174507881 7.984157810631072 25.02 0.0219048 0.7399768 200.815511 -0.0217201 0.0400366 0.0122153 0.0084492 0.0 96.5002149 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6578.702174507881} 
248192 129 129 6578.702174507881 7.984157810631072 24.96 0.0211999 0.7366816 203.333154 -0.0304364 0.0380947 0.0130102 0.0088452 0.0 96.8868141 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6578.702174507881} 
248320 129 129 6578.702174507881 7.984157810631072 24.78 0.0182936 0.7186226 205.0667446 -0.007297 0.0326737 0.0107566 0.00766 0.0 97.036948 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6578.702174507881} 
248448 130 130 6580.831957057093 7.985742029567965 24.92 0.0207625 0.7158505 207.5932972 0.017267 0.0267095 0.008894 0.0073038 0.0 97.4066601 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
248576 130 130 6580.831957057093 7.985742029567965 24.79 0.0201933 0.7096637 209.2225962 -0.0049742 0.0278591 0.0099579 0.0065428 0.0 97.089846 0.0  {'room_id': 2, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
248704 130 130 6580.831957057093 7.985742029567965 24.22 0.0203167 0.7131027 209.4056787 -0.0015547 0.0235565 0.009641 0.0066297 0.0 97.1559026 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
248832 130 130 6580.831957057093 7.985742029567965 24.12 0.019371 0.7354348 208.1534915 -0.0709196 0.0258958 0.0144031 0.0070253 0.0 96.2821796 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
248960 130 130 6580.831957057093 7.985742029567965 23.82 0.0183468 0.7584604 206.9410565 0.0199642 0.0250253 0.0088458 0.0063227 0.0 94.953931 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
249088 130 130 6580.831957057093 7.985742029567965 23.91 0.0175562 0.7658935 210.4723532 -0.0056489 0.020029 0.0102082 0.0062883 0.0 95.0150312 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
249216 130 130 6580.831957057093 7.985742029567965 23.86 0.0175119 0.744608 213.3662608 0.0175413 0.0222986 0.0084579 0.0062861 0.0 95.8618719 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
249344 130 130 6580.831957057093 7.985742029567965 24.08 0.0196553 0.7442941 213.6388309 0.0196659 0.0218095 0.0086732 0.0077683 0.0 95.5799274 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
249472 130 130 6580.831957057093 7.985742029567965 23.95 0.0210752 0.7390684 212.9439655 0.0118465 0.0283825 0.009134 0.0077536 0.0 96.1035126 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6580.831957057093} 
249600 131 131 6582.748761351384 7.987167826611168 24.29 0.0187513 0.7251093 213.4542342 0.0048684 0.0359084 0.0099954 0.0093648 0.0 96.5658342 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
249728 131 131 6582.748761351384 7.987167826611168 24.32 0.0247686 0.7271964 211.8151631 -0.091618 0.0436233 0.0159305 0.0101374 0.0 96.9338395 0.0  {'room_id': 2, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
249856 131 131 6582.748761351384 7.987167826611168 25.12 0.0214544 0.7361447 210.3365983 -0.0196904 0.0494369 0.0120852 0.0087504 0.0 96.2392114 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
249984 131 131 6582.748761351384 7.987167826611168 24.58 0.0241183 0.7440653 209.2744978 0.0094569 0.047588 0.0106111 0.0086016 0.0 94.9660668 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
250112 131 131 6582.748761351384 7.987167826611168 24.66 0.0271972 0.730898 210.524871 -0.0172304 0.0426062 0.0117916 0.0084906 0.0 96.396534 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
250240 131 131 6582.748761351384 7.987167826611168 24.99 0.025766 0.7119345 211.7213318 -0.0179882 0.0551933 0.0127376 0.0089687 0.0 97.6679783 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
250368 131 131 6582.748761351384 7.987167826611168 24.35 0.0268175 0.7031811 209.1786893 -0.0134781 0.0536125 0.0121838 0.0086215 0.0 97.472445 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
250496 131 131 6582.748761351384 7.987167826611168 24.07 0.0264972 0.7079346 203.9044218 -0.036518 0.0378344 0.0126633 0.0072608 0.0 97.4150502 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
250624 131 131 6582.748761351384 7.987167826611168 24.24 0.0232179 0.712478 204.4995807 -0.032487 0.034075 0.0123195 0.0074689 0.0 97.4213396 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
250752 131 131 6582.748761351384 7.987167826611168 24.37 0.0245429 0.713176 204.629135 -0.0061375 0.0272392 0.0108455 0.0071359 0.0 97.5802179 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
250880 131 131 6582.748761351384 7.987167826611168 23.94 0.0200492 0.7170337 206.989773 -0.0034788 0.022711 0.0108182 0.0073377 0.0 97.6755586 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251008 131 131 6582.748761351384 7.987167826611168 23.9 0.0199676 0.7294258 206.6047357 -0.0018921 0.0204083 0.0100208 0.0070308 0.0 96.6448574 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251136 131 131 6582.748761351384 7.987167826611168 24.03 0.0216527 0.7269197 202.4723122 -0.0003024 0.0188436 0.0099667 0.0056961 0.0 96.7154096 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251264 131 131 6582.748761351384 7.987167826611168 24.23 0.0168663 0.7294737 204.593602 -0.0445657 0.0179116 0.0124859 0.0057769 0.0 97.0190946 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251392 131 131 6582.748761351384 7.987167826611168 24.08 0.0172671 0.7192379 203.3919456 0.0180332 0.0122008 0.0084817 0.0055506 0.0 97.051739 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251520 131 131 6582.748761351384 7.987167826611168 23.93 0.0177569 0.7208732 203.2954828 0.0178877 0.0124461 0.0081652 0.0056544 0.0 96.4518448 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251648 131 131 6582.748761351384 7.987167826611168 24.35 0.0176041 0.716982 205.3533046 0.0114136 0.0134415 0.0090982 0.0082226 0.0 97.0638243 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251776 131 131 6582.748761351384 7.987167826611168 23.88 0.0167243 0.7098564 204.1528298 0.0043452 0.0134607 0.0091134 0.0069522 0.0 97.6506308 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
251904 131 131 6582.748761351384 7.987167826611168 24.12 0.0223131 0.7135389 206.0730409 0.0093741 0.012041 0.0083145 0.0060663 0.0 97.0826689 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252032 131 131 6582.748761351384 7.987167826611168 23.89 0.0187128 0.726095 209.7587198 -0.0365119 0.0120193 0.011103 0.0056868 0.0 96.7735658 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252160 131 131 6582.748761351384 7.987167826611168 23.86 0.019018 0.751415 212.6238566 -0.0024002 0.0118446 0.0090239 0.004923 0.0 95.4606089 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252288 131 131 6582.748761351384 7.987167826611168 23.95 0.0166975 0.746518 210.2387697 -0.0083849 0.0094189 0.009373 0.005217 0.0 96.0661928 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252416 131 131 6582.748761351384 7.987167826611168 23.83 0.0162605 0.7565118 211.038126 -0.0055612 0.0081229 0.008995 0.00589 0.0 95.6155538 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252544 131 131 6582.748761351384 7.987167826611168 23.74 0.0166792 0.7387925 210.0458149 0.0125278 0.0073561 0.0077048 0.0055166 0.0 96.2851624 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252672 131 131 6582.748761351384 7.987167826611168 23.69 0.0174233 0.7343698 211.5031993 0.0147508 0.0067402 0.0073058 0.0049079 0.0 96.2172228 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252800 131 131 6582.748761351384 7.987167826611168 23.45 0.0153568 0.7286728 211.0320709 0.0138512 0.0075622 0.0074386 0.0049141 0.0 95.7315606 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
252928 131 131 6582.748761351384 7.987167826611168 23.81 0.0172049 0.7118979 209.4744863 -0.0198078 0.0087016 0.0095808 0.0051416 0.0 96.821068 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253056 131 131 6582.748761351384 7.987167826611168 23.92 0.0172991 0.7011087 207.6436393 -0.0045824 0.0130935 0.0087357 0.0054853 0.0 97.3699898 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253184 131 131 6582.748761351384 7.987167826611168 23.16 0.0206276 0.7046159 206.0929422 0.0029767 0.0133907 0.0085571 0.0060197 0.0 97.0529702 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253312 131 131 6582.748761351384 7.987167826611168 23.39 0.0207961 0.7089603 203.0241144 -0.0533836 0.0218764 0.0132747 0.0081216 0.0 96.9049834 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253440 131 131 6582.748761351384 7.987167826611168 24.22 0.0243538 0.7233439 202.0050407 -0.0209944 0.0329716 0.0122229 0.0086036 0.0 96.6677197 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253568 131 131 6582.748761351384 7.987167826611168 23.46 0.0220046 0.7202079 202.6543903 -0.0181627 0.0343253 0.0129175 0.0095281 0.0 96.5810115 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253696 131 131 6582.748761351384 7.987167826611168 23.72 0.0230613 0.7302775 203.5562571 0.0137619 0.0406746 0.0105598 0.0078562 0.0 96.3302712 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253824 131 131 6582.748761351384 7.987167826611168 23.66 0.0324015 0.7203301 202.8546233 -0.0011144 0.0300854 0.011583 0.0077266 0.0 97.4087263 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
253952 131 131 6582.748761351384 7.987167826611168 24.52 0.0209224 0.7000297 205.4857616 -0.0680065 0.0327463 0.0156913 0.0072587 0.0 97.8639367 0.0  {'room_id': 8, 'explored_rooms': 13, 'raw_score': 6582.748761351384} 
254080 132 132 6584.473885216245 7.988451043950051 23.54 0.0235035 0.7096951 208.3232619 0.0192664 0.0331769 0.0107794 0.0071222 0.0 97.226123 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
254208 132 132 6584.473885216245 7.988451043950051 23.86 0.0211721 0.7182358 210.6036223 0.0137982 0.0427759 0.0112068 0.0077626 0.0 97.2423383 0.0  {'room_id': 6, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
254336 132 132 6584.473885216245 7.988451043950051 23.57 0.0245799 0.72867 212.7649448 -0.0576797 0.0593517 0.0163225 0.0258933 0.0 97.2062466 0.0  {'room_id': 5, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
254464 132 132 6584.473885216245 7.988451043950051 23.91 0.020773 0.7312163 210.862963 -0.1362782 0.0572181 0.0214819 0.0105758 0.0 96.5614905 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
254592 132 132 6584.473885216245 7.988451043950051 23.88 0.0243222 0.7390352 210.9983387 0.0205302 0.0374843 0.0105302 0.0080722 0.0 96.4144458 0.0  {'room_id': 9, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
254720 132 132 6584.473885216245 7.988451043950051 24.31 0.0206067 0.7265884 211.2893951 0.0350498 0.0460679 0.0100929 0.0078781 0.0 96.646873 0.0  {'room_id': 10, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
254848 132 132 6584.473885216245 7.988451043950051 23.64 0.0218337 0.7130337 214.476461 0.0293639 0.0439857 0.0103577 0.008238 0.0 97.3797461 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
254976 132 132 6584.473885216245 7.988451043950051 23.85 0.0209924 0.7046727 213.4891608 0.0139027 0.0454862 0.010732 0.0079571 0.0 97.0291117 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
255104 132 132 6584.473885216245 7.988451043950051 23.49 0.0240043 0.7059621 213.0492156 0.0005312 0.0413932 0.0101324 0.0076178 0.0 96.9570568 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
255232 132 132 6584.473885216245 7.988451043950051 23.58 0.0289384 0.7058132 213.7924168 0.0001174 0.0358766 0.0100725 0.0071406 0.0 97.1516663 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
255360 132 132 6584.473885216245 7.988451043950051 23.38 0.0235828 0.7164367 212.8170185 -0.0217485 0.0301038 0.0116734 0.0072565 0.0 97.0528613 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
255488 132 132 6584.473885216245 7.988451043950051 23.69 0.0244362 0.7176807 209.8419456 -0.03529 0.0302054 0.0129729 0.0089904 0.0 96.8063246 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
255616 132 132 6584.473885216245 7.988451043950051 23.7 0.0244899 0.7227582 209.0703196 -0.0168566 0.0301437 0.0115106 0.0079187 0.0 96.6974686 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
255744 132 132 6584.473885216245 7.988451043950051 23.82 0.0243214 0.7154619 208.8828709 -0.0748429 0.0364578 0.0151543 0.0087694 0.0 97.4304695 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
255872 132 132 6584.473885216245 7.988451043950051 23.71 0.0313103 0.7102389 210.1495339 -0.0230997 0.0329621 0.0128212 0.0090997 0.0 97.1220945 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
256000 132 132 6584.473885216245 7.988451043950051 23.63 0.0241159 0.7105867 211.3121404 -0.0681143 0.0341482 0.0159087 0.0109139 0.0 97.5278743 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
256128 132 132 6584.473885216245 7.988451043950051 23.52 0.0223745 0.713596 211.2178618 -0.0264481 0.033245 0.0129445 0.0079094 0.0 97.3986006 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
256256 132 132 6584.473885216245 7.988451043950051 23.25 0.0231852 0.7094499 210.8200992 -0.0165886 0.030696 0.012129 0.0079257 0.0 97.2114641 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6584.473885216245} 
256384 133 133 6586.026496694621 7.989605939555046 23.16 0.0265039 0.7121851 210.9336108 -0.0131728 0.0292651 0.0116012 0.0075735 0.0 96.9964288 0.0  {'room_id': 0, 'explored_rooms': 13, 'raw_score': 6586.026496694621} 
256512 133 133 6586.026496694621 7.989605939555046 23.27 0.0212182 0.7094009 212.6931837 -0.0882105 0.0246382 0.016614 0.0070014 0.0 97.1874414 0.0  {'room_id': 3, 'explored_rooms': 13, 'raw_score': 6586.026496694621} 
256640 133 133 6586.026496694621 7.989605939555046 23.19 0.0231333 0.6997848 212.3243526 -0.0270175 0.0241529 0.0132396 0.0068521 0.0 97.6041568 0.0  {'room_id': 11, 'explored_rooms': 13, 'raw_score': 6586.026496694621} 
